Date,daily_return
2020-11-24 00:00:00+08:00,-0.009063258967958343
2020-11-25 00:00:00+08:00,-0.010162626986813694
2020-11-26 00:00:00+08:00,0.004106607438169041
2020-11-27 00:00:00+08:00,0.0
2020-11-30 00:00:00+08:00,-0.017382370650437018
2020-12-01 00:00:00+08:00,0.01977111713273172
2020-12-02 00:00:00+08:00,0.018367449491208276
2020-12-03 00:00:00+08:00,-0.004007985719445828
2020-12-04 00:00:00+08:00,0.012072410433605851
2020-12-07 00:00:00+08:00,0.02186878846963891
2020-12-08 00:00:00+08:00,0.019455105628115144
2020-12-09 00:00:00+08:00,-0.007633531097430035
2020-12-10 00:00:00+08:00,-0.015384500255982592
2020-12-11 00:00:00+08:00,0.007812440622751771
2020-12-14 00:00:00+08:00,-0.015503954083971094
2020-12-15 00:00:00+08:00,-0.007873890956281215
2020-12-16 00:00:00+08:00,0.015873028551057544
2020-12-17 00:00:00+08:00,-0.002944194231905728
2020-12-18 00:00:00+08:00,0.003937008908869277
2020-12-21 00:00:00+08:00,0.011764774418107082
2020-12-22 00:00:00+08:00,-0.013566217577683282
2020-12-23 00:00:00+08:00,0.0
2020-12-24 00:00:00+08:00,0.0019648999094676878
2020-12-25 00:00:00+08:00,0.0019607848271019357
2020-12-28 00:00:00+08:00,0.00782792134998811
2020-12-29 00:00:00+08:00,0.0
2020-12-30 00:00:00+08:00,0.019417607885430455
2020-12-31 00:00:00+08:00,0.00952336442655577
2021-01-04 00:00:00+08:00,0.011320948664748531
2021-01-05 00:00:00+08:00,0.011194219480666012
2021-01-06 00:00:00+08:00,0.012914883582937797
2021-01-07 00:00:00+08:00,0.029143846051271627
2021-01-08 00:00:00+08:00,0.026549036480302046
2021-01-11 00:00:00+08:00,0.006896551724137945
2021-01-12 00:00:00+08:00,0.011985844078163943
2021-01-13 00:00:00+08:00,0.023688899924694917
2021-01-14 00:00:00+08:00,-0.02148771840301722
2021-01-15 00:00:00+08:00,0.015202820624355073
2021-01-18 00:00:00+08:00,0.009983474372168288
2021-01-19 00:00:00+08:00,0.032948822792794985
2021-01-20 00:00:00+08:00,0.03189782694529897
2021-01-21 00:00:00+08:00,0.04018538065578525
2021-01-22 00:00:00+08:00,-0.035661034167014716
2021-01-25 00:00:00+08:00,-0.024653317861228374
2021-01-26 00:00:00+08:00,-0.02527625568079217
2021-01-27 00:00:00+08:00,-0.003241707502716573
2021-01-28 00:00:00+08:00,-0.02276423258486049
2021-01-29 00:00:00+08:00,-0.016639160983343726
2021-02-01 00:00:00+08:00,0.033841188776223774
2021-02-02 00:00:00+08:00,0.03436989294498116
2021-02-03 00:00:00+08:00,-0.003164768911020799
2021-02-04 00:00:00+08:00,-0.004761694829324203
2021-02-05 00:00:00+08:00,0.007974483356979478
2021-02-17 00:00:00+08:00,0.049050643274829
2021-02-18 00:00:00+08:00,-0.004524787088390658
2021-02-19 00:00:00+08:00,-0.01212131450585252
2021-02-22 00:00:00+08:00,-0.0030676900901874804
2021-02-23 00:00:00+08:00,-0.013846159534973146
2021-02-24 00:00:00+08:00,-0.024960904682418072
2021-02-25 00:00:00+08:00,0.016000005127521977
2021-02-26 00:00:00+08:00,-0.04566951602597702
2021-03-02 00:00:00+08:00,0.0049510486397919
2021-03-03 00:00:00+08:00,0.021346031102869922
2021-03-04 00:00:00+08:00,-0.03376185769647899
2021-03-05 00:00:00+08:00,0.0
2021-03-08 00:00:00+08:00,-0.004991903819868471
2021-03-09 00:00:00+08:00,-0.005016389708870528
2021-03-10 00:00:00+08:00,0.003361232705585193
2021-03-11 00:00:00+08:00,0.020100730675393752
2021-03-12 00:00:00+08:00,0.008209851734377382
2021-03-15 00:00:00+08:00,-0.004885886342059442
2021-03-16 00:00:00+08:00,0.0032735416796880745
2021-03-17 00:00:00+08:00,-0.010647154706729167
2021-03-18 00:00:00+08:00,-0.0033111850085818517
2021-03-19 00:00:00+08:00,-0.018272792750880562
2021-03-22 00:00:00+08:00,0.0033843584159434226
2021-03-23 00:00:00+08:00,0.0016864155193285768
2021-03-24 00:00:00+08:00,-0.03030291836311605
2021-03-25 00:00:00+08:00,-0.0017365341834497672
2021-03-26 00:00:00+08:00,0.026087195843847777
2021-03-29 00:00:00+08:00,0.015254238434225575
2021-03-30 00:00:00+08:00,-0.003338935412540933
2021-03-31 00:00:00+08:00,-0.016750383500282462
2021-04-01 00:00:00+08:00,0.025553777896187624
2021-04-07 00:00:00+08:00,0.013289072873027719
2021-04-08 00:00:00+08:00,0.004918141433273293
2021-04-09 00:00:00+08:00,-0.004894071696485369
2021-04-12 00:00:00+08:00,-0.008196975057973677
2021-04-13 00:00:00+08:00,0.0
2021-04-14 00:00:00+08:00,0.011570323323033538
2021-04-15 00:00:00+08:00,0.011437656228423299
2021-04-16 00:00:00+08:00,-0.014539155497959921
2021-04-19 00:00:00+08:00,-0.011475481671341825
2021-04-20 00:00:00+08:00,-0.0016583380363134337
2021-04-21 00:00:00+08:00,-0.016611368704368634
2021-04-22 00:00:00+08:00,-0.0016894887673482017
2021-04-23 00:00:00+08:00,0.018612902460025005
2021-04-26 00:00:00+08:00,0.013289072873027719
2021-04-27 00:00:00+08:00,0.0
2021-04-28 00:00:00+08:00,-0.013114789479914624
2021-04-29 00:00:00+08:00,-0.0033226271883507463
2021-05-03 00:00:00+08:00,-0.019999563367025353
2021-05-04 00:00:00+08:00,0.005101587910794958
2021-05-05 00:00:00+08:00,-0.010152062674254059
2021-05-06 00:00:00+08:00,0.0034188416947515954
2021-05-07 00:00:00+08:00,0.02044293169710132
2021-05-10 00:00:00+08:00,-0.0166944550516398
2021-05-11 00:00:00+08:00,-0.030560498577188677
2021-05-12 00:00:00+08:00,-0.01926414304025048
2021-05-13 00:00:00+08:00,-0.02321454205739304
2021-05-14 00:00:00+08:00,0.018281438424674112
2021-05-17 00:00:00+08:00,-0.014362462704010315
2021-05-18 00:00:00+08:00,0.041894398815588874
2021-05-19 00:00:00+08:00,-0.008741181921809171
2021-05-20 00:00:00+08:00,0.0
2021-05-21 00:00:00+08:00,0.010581658770851599
2021-05-24 00:00:00+08:00,-0.008725813124054627
2021-05-25 00:00:00+08:00,0.026408454826195138
2021-05-26 00:00:00+08:00,0.0034305702714323427
2021-05-27 00:00:00+08:00,-0.005127978386928245
2021-05-28 00:00:00+08:00,0.01374551248370115
2021-05-31 00:00:00+08:00,0.011864370104785138
2021-06-01 00:00:00+08:00,0.001674782181974921
2021-06-02 00:00:00+08:00,-0.0050162795026373885
2021-06-03 00:00:00+08:00,0.001680634893104882
2021-06-04 00:00:00+08:00,-0.0016778150985062856
2021-06-07 00:00:00+08:00,-0.005042128182858097
2021-06-08 00:00:00+08:00,-0.005067567757294111
2021-06-09 00:00:00+08:00,-0.005093378799474024
2021-06-10 00:00:00+08:00,0.022184263357664324
2021-06-11 00:00:00+08:00,0.005008458621577727
2021-06-15 00:00:00+08:00,0.0116278697311889
2021-06-16 00:00:00+08:00,-0.006568326470468122
2021-06-17 00:00:00+08:00,0.005809010973431006
2021-06-18 00:00:00+08:00,-0.004950254872072235
2021-06-21 00:00:00+08:00,-0.033167635716056076
2021-06-22 00:00:00+08:00,-0.008576253155982316
2021-06-23 00:00:00+08:00,0.029411592861014357
2021-06-24 00:00:00+08:00,-0.008403287462922293
2021-06-25 00:00:00+08:00,0.001694945119670388
2021-06-28 00:00:00+08:00,-0.001692077141776771
2021-06-29 00:00:00+08:00,0.008474501132039736
2021-06-30 00:00:00+08:00,0.0
2021-07-01 00:00:00+08:00,-0.0033611814371349302
2021-07-02 00:00:00+08:00,-0.008431627693410215
2021-07-05 00:00:00+08:00,0.005101904644249089
2021-07-06 00:00:00+08:00,0.00169218918502545
2021-07-07 00:00:00+08:00,0.003378437328444006
2021-07-08 00:00:00+08:00,-0.01010107428493967
2021-07-09 00:00:00+08:00,-0.0068026146022538425
2021-07-12 00:00:00+08:00,0.015410772709981257
2021-07-13 00:00:00+08:00,0.02360873620611814
2021-07-14 00:00:00+08:00,0.009884743267327023
2021-07-15 00:00:00+08:00,0.0016313499177520452
2021-07-16 00:00:00+08:00,-0.040716784510183124
2021-07-19 00:00:00+08:00,-0.011884310158572498
2021-07-20 00:00:00+08:00,-0.0017183567444222225
2021-07-21 00:00:00+08:00,0.0068848024209413605
2021-07-22 00:00:00+08:00,0.0102562494651659
2021-07-23 00:00:00+08:00,-0.010152126720914256
2021-07-26 00:00:00+08:00,-0.008547270727677692
2021-07-27 00:00:00+08:00,0.0
2021-07-28 00:00:00+08:00,-0.0017240542732879227
2021-07-29 00:00:00+08:00,0.006908470175335912
2021-07-30 00:00:00+08:00,-0.005145888190455805
2021-08-02 00:00:00+08:00,0.017241456078630035
2021-08-03 00:00:00+08:00,0.006779892711836988
2021-08-04 00:00:00+08:00,0.0033667274887094756
2021-08-05 00:00:00+08:00,0.0
2021-08-06 00:00:00+08:00,-0.008389187738240156
2021-08-09 00:00:00+08:00,0.006768084480609504
2021-08-10 00:00:00+08:00,-0.0067225854543264685
2021-08-11 00:00:00+08:00,-0.001692077141776771
2021-08-12 00:00:00+08:00,-0.006779668245525339
2021-08-13 00:00:00+08:00,-0.00853234761824695
2021-08-16 00:00:00+08:00,0.005163715787405376
2021-08-17 00:00:00+08:00,0.0
2021-08-18 00:00:00+08:00,-0.017123584727558483
2021-08-19 00:00:00+08:00,-0.02613240398020622
2021-08-20 00:00:00+08:00,-0.01252216778061821
2021-08-23 00:00:00+08:00,0.025362101740268095
2021-08-24 00:00:00+08:00,0.010601010976087899
2021-08-25 00:00:00+08:00,0.022727204320718064
2021-08-26 00:00:00+08:00,0.0153846571787295
2021-08-27 00:00:00+08:00,0.008417654801909258
2021-08-30 00:00:00+08:00,0.010016203950898639
2021-08-31 00:00:00+08:00,0.014876296824577473
2021-09-01 00:00:00+08:00,-0.0016286929496425184
2021-09-02 00:00:00+08:00,-0.009787991484400904
2021-09-03 00:00:00+08:00,0.02141685283764061
2021-09-06 00:00:00+08:00,0.017742032639700867
2021-09-07 00:00:00+08:00,-0.0126785092887165
2021-09-08 00:00:00+08:00,-0.006420446453055728
2021-09-09 00:00:00+08:00,0.0
2021-09-10 00:00:00+08:00,0.004846611682916446
2021-09-13 00:00:00+08:00,-0.011254109320705918
2021-09-14 00:00:00+08:00,-0.0032519819237912806
2021-09-15 00:00:00+08:00,-0.009787991484400904
2021-09-16 00:00:00+08:00,-0.007033351940430865
2021-09-17 00:00:00+08:00,0.0
2021-09-22 00:00:00+08:00,-0.023333494465123006
2021-09-23 00:00:00+08:00,0.003412977345506496
2021-09-24 00:00:00+08:00,0.01700673065378444
2021-09-27 00:00:00+08:00,0.006689089661888081
2021-09-28 00:00:00+08:00,-0.013288848107114948
2021-09-29 00:00:00+08:00,-0.023569073263688622
2021-09-30 00:00:00+08:00,0.0
2021-10-01 00:00:00+08:00,-0.01034473627355148
2021-10-04 00:00:00+08:00,-0.0034846722767011284
2021-10-05 00:00:00+08:00,0.0
2021-10-06 00:00:00+08:00,-0.001748313599358342
2021-10-07 00:00:00+08:00,0.01576214909284257
2021-10-08 00:00:00+08:00,-0.008620651444941063
2021-10-12 00:00:00+08:00,0.0
2021-10-13 00:00:00+08:00,-0.0069568804103258275
2021-10-14 00:00:00+08:00,0.0035026356637830602
2021-10-15 00:00:00+08:00,0.04712070795238521
2021-10-18 00:00:00+08:00,-0.01666681315011187
2021-10-19 00:00:00+08:00,0.016949304033462065
2021-10-20 00:00:00+08:00,-0.003333560382673406
2021-10-21 00:00:00+08:00,-0.0033442692558380838
2021-10-22 00:00:00+08:00,0.006711424241599762
2021-10-25 00:00:00+08:00,-0.01166663736997764
2021-10-26 00:00:00+08:00,0.010117954617379743
2021-10-27 00:00:00+08:00,0.0
2021-10-28 00:00:00+08:00,-0.006677701345939591
2021-10-29 00:00:00+08:00,-0.008403545677204804
2021-11-01 00:00:00+08:00,0.0
2021-11-02 00:00:00+08:00,0.003389726737078602
2021-11-03 00:00:00+08:00,0.0
2021-11-04 00:00:00+08:00,-0.008445910961846437
2021-11-05 00:00:00+08:00,0.02214672957919883
2021-11-08 00:00:00+08:00,0.003333230794921649
2021-11-09 00:00:00+08:00,0.014950255238912913
2021-11-10 00:00:00+08:00,0.0016366108884791064
2021-11-11 00:00:00+08:00,-0.009804051452313445
2021-11-12 00:00:00+08:00,-0.0033002291559908192
2021-11-15 00:00:00+08:00,0.0066224225989830465
2021-11-16 00:00:00+08:00,0.003289698364268734
2021-11-17 00:00:00+08:00,0.0
2021-11-18 00:00:00+08:00,0.004917773262005598
2021-11-19 00:00:00+08:00,0.008156572819983499
2021-11-22 00:00:00+08:00,-0.004854220846889246
2021-11-23 00:00:00+08:00,-0.004878006430123705
2021-11-24 00:00:00+08:00,-0.014706292595315196
2021-11-25 00:00:00+08:00,0.0
2021-11-26 00:00:00+08:00,-0.011608162717387294
2021-11-29 00:00:00+08:00,-0.005033512881240654
2021-11-30 00:00:00+08:00,0.0050589773086899825
2021-12-01 00:00:00+08:00,0.006711424241599762
2021-12-02 00:00:00+08:00,0.024999890137416214
2021-12-03 00:00:00+08:00,-0.011382193641989002
2021-12-06 00:00:00+08:00,-0.0131577092866354
2021-12-07 00:00:00+08:00,0.01166652750739372
2021-12-08 00:00:00+08:00,-0.008237197224468917
2021-12-09 00:00:00+08:00,0.009966690829137814
2021-12-10 00:00:00+08:00,-0.004933951252661384
2021-12-13 00:00:00+08:00,-0.00661180220421731
2021-12-14 00:00:00+08:00,-0.0033276851891357317
2021-12-15 00:00:00+08:00,0.0016695078709851874
2021-12-16 00:00:00+08:00,0.012976089507244382
2021-12-17 00:00:00+08:00,0.003305716286249094
2021-12-20 00:00:00+08:00,-0.014827142781783209
2021-12-21 00:00:00+08:00,-0.001672096582422844
2021-12-22 00:00:00+08:00,0.005025241059787078
2021-12-23 00:00:00+08:00,0.010000009842314084
2021-12-24 00:00:00+08:00,-0.0033003693412243518
2021-12-27 00:00:00+08:00,0.0033112978471185883
2021-12-28 00:00:00+08:00,0.014851391344805398
2021-12-29 00:00:00+08:00,0.0016259824310678184
2021-12-30 00:00:00+08:00,-0.0016233429040262148
2022-01-03 00:00:00+08:00,0.026016359047648097
2022-01-04 00:00:00+08:00,0.03961955115096849
2022-01-05 00:00:00+08:00,-0.009146551268858438
2022-01-06 00:00:00+08:00,-0.009230781033784496
2022-01-07 00:00:00+08:00,-0.015527630726043129
2022-01-10 00:00:00+08:00,0.014195390319675427
2022-01-11 00:00:00+08:00,0.012441728031048038
2022-01-12 00:00:00+08:00,0.01382500091216543
2022-01-13 00:00:00+08:00,0.001515020465054251
2022-01-14 00:00:00+08:00,0.016641404889034872
2022-01-17 00:00:00+08:00,0.016368904062025402
2022-01-18 00:00:00+08:00,-0.030746553940030008
2022-01-19 00:00:00+08:00,-0.012084540041226721
2022-01-20 00:00:00+08:00,-0.004587161025796038
2022-01-21 00:00:00+08:00,-0.015360966536531073
2022-01-24 00:00:00+08:00,0.018720871635020897
2022-01-25 00:00:00+08:00,-0.018376841150779977
2022-01-26 00:00:00+08:00,-0.007800354650911001
2022-02-07 00:00:00+08:00,-0.0015721912698247742
2022-02-08 00:00:00+08:00,-0.011023701945998554
2022-02-09 00:00:00+08:00,0.007961722380055658
2022-02-10 00:00:00+08:00,0.025276662879698764
2022-02-11 00:00:00+08:00,0.0015404964954386369
2022-02-14 00:00:00+08:00,-0.019999588136888735
2022-02-15 00:00:00+08:00,-0.006279714926240798
2022-02-16 00:00:00+08:00,0.020537217324963386
2022-02-17 00:00:00+08:00,-0.0015482600991646445
2022-02-18 00:00:00+08:00,-0.012402642440968004
2022-02-21 00:00:00+08:00,-0.007849334636989114
2022-02-22 00:00:00+08:00,-0.007911537952811298
2022-02-23 00:00:00+08:00,-0.003189726235048318
2022-02-24 00:00:00+08:00,-0.03360003292319669
2022-02-25 00:00:00+08:00,0.0
2022-03-01 00:00:00+08:00,0.0
2022-03-02 00:00:00+08:00,-0.004966892453269645
2022-03-03 00:00:00+08:00,0.0016637496368496762
2022-03-04 00:00:00+08:00,-0.01162755717644337
2022-03-07 00:00:00+08:00,-0.03193309300814262
2022-03-08 00:00:00+08:00,-0.02256931826699604
2022-03-09 00:00:00+08:00,0.008880809398367218
2022-03-10 00:00:00+08:00,0.033450705649015866
2022-03-11 00:00:00+08:00,-0.020442730966072742
2022-03-14 00:00:00+08:00,-0.005217510578062745
2022-03-15 00:00:00+08:00,-0.024475704565813383
2022-03-16 00:00:00+08:00,0.004953025571797998
2022-03-17 00:00:00+08:00,0.04301061428824182
2022-03-18 00:00:00+08:00,-0.0017182358039685708
2022-03-21 00:00:00+08:00,0.008605628962615963
2022-03-22 00:00:00+08:00,-0.005119077264707617
2022-03-23 00:00:00+08:00,0.012006794405400534
2022-03-24 00:00:00+08:00,0.0016950482392115163
2022-03-25 00:00:00+08:00,0.011844154615993308
2022-03-28 00:00:00+08:00,-0.023411243795206982
2022-03-29 00:00:00+08:00,0.008561532225596968
2022-03-30 00:00:00+08:00,0.01867563536435246
2022-03-31 00:00:00+08:00,-0.004999957560157364
2022-04-01 00:00:00+08:00,-0.013400293606485314
2022-04-06 00:00:00+08:00,-0.018675857069140323
2022-04-07 00:00:00+08:00,-0.02076095760195107
2022-04-08 00:00:00+08:00,0.0017666921259518187
2022-04-11 00:00:00+08:00,-0.01587299393900865
2022-04-12 00:00:00+08:00,-0.001792255192239467
2022-04-13 00:00:00+08:00,0.02872546023578515
2022-04-14 00:00:00+08:00,0.0
2022-04-15 00:00:00+08:00,-0.019197573186638506
2022-04-18 00:00:00+08:00,-0.0017794995884972131
2022-04-19 00:00:00+08:00,0.007130687409299563
2022-04-20 00:00:00+08:00,0.008849210838665522
2022-04-21 00:00:00+08:00,-0.008771589196475693
2022-04-22 00:00:00+08:00,-0.01238942675543453
2022-04-25 00:00:00+08:00,-0.019713519995282147
2022-04-26 00:00:00+08:00,-0.0018279989591465373
2022-04-27 00:00:00+08:00,-0.03663010211570794
2022-04-28 00:00:00+08:00,0.009505705545940435
2022-04-29 00:00:00+08:00,0.013182726301562253
2022-05-03 00:00:00+08:00,-0.013011203171301
2022-05-04 00:00:00+08:00,0.005649792540916465
2022-05-05 00:00:00+08:00,0.014981104428660297
2022-05-06 00:00:00+08:00,-0.02583006160222645
2022-05-09 00:00:00+08:00,-0.015151405544495233
2022-05-10 00:00:00+08:00,-0.003846204070808712
2022-05-11 00:00:00+08:00,0.005791455664930334
2022-05-12 00:00:00+08:00,-0.030710263548070715
2022-05-13 00:00:00+08:00,0.011881151635646958
2022-05-16 00:00:00+08:00,0.017612758504195858
2022-05-17 00:00:00+08:00,0.01923070644995062
2022-05-18 00:00:00+08:00,0.015094229679095017
2022-05-19 00:00:00+08:00,-0.029739806276751657
2022-05-20 00:00:00+08:00,0.015325811153835911
2022-05-23 00:00:00+08:00,-0.003773634415122129
2022-05-24 00:00:00+08:00,-0.015151405544495233
2022-05-25 00:00:00+08:00,0.00769221979916157
2022-05-26 00:00:00+08:00,-0.019084033431776115
2022-05-27 00:00:00+08:00,0.031128498333401033
2022-05-30 00:00:00+08:00,0.03207521496947252
2022-05-31 00:00:00+08:00,0.023766075337740222
2022-06-01 00:00:00+08:00,-0.01964265185593861
2022-06-02 00:00:00+08:00,-0.01639359762065773
2022-06-06 00:00:00+08:00,0.0
2022-06-07 00:00:00+08:00,-0.0092592004829678
2022-06-08 00:00:00+08:00,0.016822468571941807
2022-06-09 00:00:00+08:00,-0.00551465833680842
2022-06-10 00:00:00+08:00,-0.020332742064103848
2022-06-13 00:00:00+08:00,-0.026415132924461293
2022-06-14 00:00:00+08:00,-0.005814029997904591
2022-06-15 00:00:00+08:00,-0.0077973105270151555
2022-06-16 00:00:00+08:00,0.0034568877709564294
2022-06-17 00:00:00+08:00,-0.013779659796033017
2022-06-20 00:00:00+08:00,-0.005987961858977875
2022-06-21 00:00:00+08:00,0.014056230398402647
2022-06-22 00:00:00+08:00,-0.020792087229048795
2022-06-23 00:00:00+08:00,-0.018200143733209107
2022-06-24 00:00:00+08:00,0.002059599165994852
2022-06-27 00:00:00+08:00,0.024665993024196364
2022-06-28 00:00:00+08:00,-0.002006084103507888
2022-06-29 00:00:00+08:00,-0.013065072392325905
2022-06-30 00:00:00+08:00,-0.030549972377652557
2022-07-01 00:00:00+08:00,-0.047268787257817135
2022-07-04 00:00:00+08:00,-0.029768617065073166
2022-07-05 00:00:00+08:00,0.013636294873152544
2022-07-06 00:00:00+08:00,-0.023542465576705474
2022-07-07 00:00:00+08:00,0.05051658803991055
2022-07-08 00:00:00+08:00,0.020765034691073492
2022-07-11 00:00:00+08:00,-0.010706641837696096
2022-07-12 00:00:00+08:00,-0.027056356844571083
2022-07-13 00:00:00+08:00,0.04671859644408527
2022-07-14 00:00:00+08:00,0.009564504298105847
2022-07-15 00:00:00+08:00,0.03684190774696394
2022-07-18 00:00:00+08:00,0.006091372967935271
2022-07-19 00:00:00+08:00,-0.009081608133153507
2022-07-20 00:00:00+08:00,0.008146443277241788
