Date,daily_return
2024-03-19 00:00:00+08:00,-0.0026177708122732124
2024-03-20 00:00:00+08:00,-0.005249200916645269
2024-03-21 00:00:00+08:00,0.03430063710842868
2024-03-22 00:00:00+08:00,0.0012755752640891682
2024-03-25 00:00:00+08:00,-0.006369432337178127
2024-03-26 00:00:00+08:00,0.002564072734041467
2024-03-27 00:00:00+08:00,-0.0038363526464214592
2024-03-28 00:00:00+08:00,-0.012836821972744494
2024-03-29 00:00:00+08:00,0.009102705526817134
2024-04-01 00:00:00+08:00,-0.007732029640038385
2024-04-02 00:00:00+08:00,0.025974049195329085
2024-04-03 00:00:00+08:00,-0.012658238878312966
2024-04-08 00:00:00+08:00,0.0038461091010622006
2024-04-09 00:00:00+08:00,0.04597719798633304
2024-04-10 00:00:00+08:00,-0.00488402382372366
2024-04-11 00:00:00+08:00,0.0061348972490136155
2024-04-12 00:00:00+08:00,-0.0024390722290955624
2024-04-15 00:00:00+08:00,-0.014669832561827412
2024-04-16 00:00:00+08:00,-0.022332554947987915
2024-04-17 00:00:00+08:00,0.020304649155361343
2024-04-18 00:00:00+08:00,0.0
2024-04-19 00:00:00+08:00,-0.06716416806780778
2024-04-22 00:00:00+08:00,-0.010666708053834406
2024-04-23 00:00:00+08:00,0.016172485823666927
2024-04-24 00:00:00+08:00,0.038461420347273734
2024-04-25 00:00:00+08:00,-0.021711274773008493
2024-04-26 00:00:00+08:00,0.020887647827130262
2024-04-29 00:00:00+08:00,0.016624008070601493
2024-04-30 00:00:00+08:00,-0.0062892353983783345
2024-05-02 00:00:00+08:00,-0.022784861667753398
2024-05-03 00:00:00+08:00,0.010362736302594433
2024-05-06 00:00:00+08:00,0.007692298434702538
2024-05-07 00:00:00+08:00,0.01781181626224959
2024-05-08 00:00:00+08:00,0.0024998924382106935
2024-05-09 00:00:00+08:00,-0.007481209775153985
2024-05-10 00:00:00+08:00,0.0075376001430251804
2024-05-13 00:00:00+08:00,0.02119715118802845
2024-05-14 00:00:00+08:00,0.007325844705662998
2024-05-15 00:00:00+08:00,0.01696972758804094
2024-05-16 00:00:00+08:00,0.0023837624884039954
2024-05-17 00:00:00+08:00,-0.007134355446796636
2024-05-20 00:00:00+08:00,0.0
2024-05-21 00:00:00+08:00,0.007185620215519828
2024-05-22 00:00:00+08:00,0.027348374948236387
2024-05-23 00:00:00+08:00,0.01273155123099956
2024-05-24 00:00:00+08:00,-0.00914289359844389
2024-05-27 00:00:00+08:00,0.0023069226301748458
2024-05-28 00:00:00+08:00,-0.004603009927902524
2024-05-29 00:00:00+08:00,-0.009248663561423176
2024-05-30 00:00:00+08:00,-0.022170323383059132
2024-05-31 00:00:00+08:00,-0.020286383883330372
2024-06-03 00:00:00+08:00,0.030450695911368175
2024-06-04 00:00:00+08:00,-0.008274282917672404
2024-06-05 00:00:00+08:00,0.017878367843985332
2024-06-06 00:00:00+08:00,0.04683845142802867
2024-06-07 00:00:00+08:00,-0.016778468522249845
2024-06-11 00:00:00+08:00,0.004550572577168621
2024-06-12 00:00:00+08:00,0.029445085732635823
2024-06-13 00:00:00+08:00,0.014908627009283304
2024-06-14 00:00:00+08:00,0.0032643610824827363
2024-06-17 00:00:00+08:00,-0.0010845348241494968
2024-06-18 00:00:00+08:00,0.02388716010486469
2024-06-19 00:00:00+08:00,0.04029685958118989
2024-06-20 00:00:00+08:00,0.0
2024-06-21 00:00:00+08:00,-0.011213022128386041
2024-06-24 00:00:00+08:00,-0.030927809874189194
2024-06-25 00:00:00+08:00,0.0053191002547337
2024-06-26 00:00:00+08:00,0.015873003307540934
2024-06-27 00:00:00+08:00,0.0
2024-06-28 00:00:00+08:00,0.006250086042827396
2024-07-01 00:00:00+08:00,0.002070271119685607
2024-07-02 00:00:00+08:00,-0.008264426617446863
2024-07-03 00:00:00+08:00,0.019791668560691145
2024-07-04 00:00:00+08:00,0.02655767422567612
2024-07-05 00:00:00+08:00,0.0
2024-07-08 00:00:00+08:00,0.029850724048842592
2024-07-09 00:00:00+08:00,0.00483105492478253
2024-07-10 00:00:00+08:00,0.004807708157938295
2024-07-11 00:00:00+08:00,0.03349275389120776
2024-07-12 00:00:00+08:00,-0.037036987865890936
2024-07-15 00:00:00+08:00,0.0
2024-07-16 00:00:00+08:00,0.0144230045883178
2024-07-17 00:00:00+08:00,-0.023696703188132662
2024-07-18 00:00:00+08:00,-0.024271866402084896
2024-07-19 00:00:00+08:00,-0.03482580337010699
2024-07-22 00:00:00+08:00,-0.03195867688604637
2024-07-23 00:00:00+08:00,0.0425983820693181
2024-07-26 00:00:00+08:00,-0.05617977384993944
2024-07-29 00:00:00+08:00,0.02164502719434047
2024-07-30 00:00:00+08:00,-0.004237236368026087
2024-07-31 00:00:00+08:00,-0.0063829335696080625
2024-08-01 00:00:00+08:00,0.02783714990643915
2024-08-02 00:00:00+08:00,-0.059375005682073545
2024-08-05 00:00:00+08:00,-0.09745278106816069
2024-08-06 00:00:00+08:00,0.07975447499279653
2024-08-07 00:00:00+08:00,0.045454555114740725
2024-08-08 00:00:00+08:00,-0.02608690761570709
2024-08-09 00:00:00+08:00,0.04241071381980088
2024-08-12 00:00:00+08:00,0.006423937133587021
2024-08-13 00:00:00+08:00,0.0010637669952362483
2024-08-14 00:00:00+08:00,0.007438919926622489
2024-08-15 00:00:00+08:00,-0.005274213531996863
2024-08-16 00:00:00+08:00,0.02757160509097445
2024-08-19 00:00:00+08:00,0.004127916185602931
2024-08-20 00:00:00+08:00,0.0
2024-08-21 00:00:00+08:00,-0.015416161658745708
2024-08-22 00:00:00+08:00,-0.00730697820062276
2024-08-23 00:00:00+08:00,-0.0021030564525327256
2024-08-26 00:00:00+08:00,0.0010538100007240203
2024-08-27 00:00:00+08:00,-0.008421014640164315
2024-08-28 00:00:00+08:00,0.023354441952664562
2024-08-29 00:00:00+08:00,-0.0217841762833082
2024-08-30 00:00:00+08:00,0.0010603827836410673
2024-09-02 00:00:00+08:00,0.00423730240665221
2024-09-03 00:00:00+08:00,-0.008438781107183657
2024-09-04 00:00:00+08:00,-0.0542553664193165
2024-09-05 00:00:00+08:00,0.014623151200306328
2024-09-06 00:00:00+08:00,0.01773835016030545
2024-09-09 00:00:00+08:00,-0.020697102214186636
2024-09-10 00:00:00+08:00,0.005561753773764888
2024-09-11 00:00:00+08:00,-0.0033185950556843258
2024-09-12 00:00:00+08:00,0.047937668949739054
2024-09-13 00:00:00+08:00,0.0074467848398998004
2024-09-16 00:00:00+08:00,0.0
2024-09-18 00:00:00+08:00,-0.006335674277147985
2024-09-19 00:00:00+08:00,0.020191144283561835
2024-09-20 00:00:00+08:00,0.013541716500797163
2024-09-23 00:00:00+08:00,0.004111002030114275
2024-09-24 00:00:00+08:00,0.010235363688471333
2024-09-25 00:00:00+08:00,0.018237168456777697
2024-09-26 00:00:00+08:00,0.009950198983600611
2024-09-27 00:00:00+08:00,-0.014778313074582106
2024-09-30 00:00:00+08:00,-0.0430000844066214
2024-10-01 00:00:00+08:00,0.01567409930788277
2024-10-04 00:00:00+08:00,0.005144007236677295
2024-10-07 00:00:00+08:00,0.028659196197051928
2024-10-08 00:00:00+08:00,0.0049750994918003055
2024-10-09 00:00:00+08:00,0.009901002267168169
2024-10-11 00:00:00+08:00,0.02450980332503172
2024-10-14 00:00:00+08:00,0.0
2024-10-15 00:00:00+08:00,0.023923325625557545
2024-10-16 00:00:00+08:00,-0.02336437214274978
2024-10-17 00:00:00+08:00,-0.009569389641314596
2024-10-18 00:00:00+08:00,0.04830923812950938
2024-10-21 00:00:00+08:00,0.0
2024-10-22 00:00:00+08:00,-0.009216657870974143
2024-10-23 00:00:00+08:00,-0.013953419091692343
2024-10-24 00:00:00+08:00,0.0
2024-10-25 00:00:00+08:00,0.004716957380397124
2024-10-28 00:00:00+08:00,-0.014084669557766216
2024-10-29 00:00:00+08:00,-0.00952364514648274
2024-10-30 00:00:00+08:00,-0.009615455768282821
2024-11-01 00:00:00+08:00,-0.004854344946635503
2024-11-04 00:00:00+08:00,0.014634194781418364
2024-11-05 00:00:00+08:00,0.009615217061785586
2024-11-06 00:00:00+08:00,0.009523999796194671
2024-11-07 00:00:00+08:00,0.004716957380397124
2024-11-08 00:00:00+08:00,0.023474060757846082
2024-11-11 00:00:00+08:00,-0.004587019622718791
2024-11-12 00:00:00+08:00,-0.03225824534685362
2024-11-13 00:00:00+08:00,-0.014285585936294698
2024-11-14 00:00:00+08:00,0.0
2024-11-15 00:00:00+08:00,0.0
2024-11-18 00:00:00+08:00,-0.009661847625901943
2024-11-19 00:00:00+08:00,0.014634194781418364
2024-11-20 00:00:00+08:00,-0.014423123975799923
2024-11-21 00:00:00+08:00,-0.014634134231474638
2024-11-22 00:00:00+08:00,0.029703006801504728
2024-11-25 00:00:00+08:00,-0.009615455768282821
2024-11-26 00:00:00+08:00,-0.01941744004255519
2024-11-27 00:00:00+08:00,-0.009901002267168169
2024-11-28 00:00:00+08:00,0.0050000372382152936
2024-11-29 00:00:00+08:00,-0.0089552037872066
2024-12-02 00:00:00+08:00,0.03915657939593964
2024-12-03 00:00:00+08:00,0.01932363528688441
2024-12-04 00:00:00+08:00,0.014217939219465903
2024-12-05 00:00:00+08:00,0.004672990435462099
2024-12-06 00:00:00+08:00,-0.009302279394461599
2024-12-09 00:00:00+08:00,0.009389624303138389
2024-12-10 00:00:00+08:00,-0.009302279394461599
2024-12-11 00:00:00+08:00,-0.018779365157806094
2024-12-12 00:00:00+08:00,0.01825135759126839
2024-12-13 00:00:00+08:00,0.004716984983828887
2024-12-16 00:00:00+08:00,0.018779357985691414
2024-12-17 00:00:00+08:00,-0.009216711179591552
2024-12-18 00:00:00+08:00,0.009302449166824989
2024-12-19 00:00:00+08:00,-0.013825009786765374
2024-12-20 00:00:00+08:00,-0.03271025283314011
2024-12-23 00:00:00+08:00,0.04347824009203083
2024-12-24 00:00:00+08:00,0.0
2024-12-25 00:00:00+08:00,0.004629748362980912
2024-12-26 00:00:00+08:00,0.0
2024-12-27 00:00:00+08:00,0.004608184641929691
2024-12-30 00:00:00+08:00,0.0
2024-12-31 00:00:00+08:00,-0.013761480378988611
2025-01-02 00:00:00+08:00,-0.009302219116025245
2025-01-03 00:00:00+08:00,0.009389562887407665
2025-01-06 00:00:00+08:00,0.046511670707125585
2025-01-07 00:00:00+08:00,0.004444338439312245
2025-01-08 00:00:00+08:00,-0.022123915593836974
2025-01-09 00:00:00+08:00,-0.004524667629849155
2025-01-10 00:00:00+08:00,0.0
2025-01-13 00:00:00+08:00,-0.02272740302203946
2025-01-14 00:00:00+08:00,0.013953501212137676
2025-01-15 00:00:00+08:00,-0.02293568718916761
2025-01-16 00:00:00+08:00,0.03755848376050652
2025-01-17 00:00:00+08:00,0.013574898109932398
2025-01-20 00:00:00+08:00,0.0
2025-01-21 00:00:00+08:00,0.0
2025-01-22 00:00:00+08:00,0.013392757089388585
2025-02-03 00:00:00+08:00,-0.05726877237997663
2025-02-04 00:00:00+08:00,0.02336462314475307
2025-02-05 00:00:00+08:00,0.013698528040894997
2025-02-06 00:00:00+08:00,0.004504508518863748
2025-02-07 00:00:00+08:00,0.00896861782234426
2025-02-10 00:00:00+08:00,-0.017777903323026423
2025-02-11 00:00:00+08:00,0.004525003337493505
2025-02-12 00:00:00+08:00,-0.009008905639257936
2025-02-13 00:00:00+08:00,-0.009091028655518585
2025-02-14 00:00:00+08:00,-0.027522847315497145
2025-02-17 00:00:00+08:00,0.02358492491914488
2025-02-18 00:00:00+08:00,0.013824895821521244
2025-02-19 00:00:00+08:00,-0.009091028655518585
2025-02-20 00:00:00+08:00,-0.009174320252659074
2025-02-21 00:00:00+08:00,0.013889016103193708
2025-02-24 00:00:00+08:00,-0.01826496754494422
2025-02-25 00:00:00+08:00,-0.018604668282850234
2025-02-26 00:00:00+08:00,0.004739458142697828
2025-02-27 00:00:00+08:00,-0.01886793993531588
2025-03-03 00:00:00+08:00,-0.01923078523605881
2025-03-04 00:00:00+08:00,-0.019607859776356595
2025-03-05 00:00:00+08:00,0.020000017311321727
2025-03-06 00:00:00+08:00,-0.014705894832267474
2025-03-07 00:00:00+08:00,0.0
2025-03-10 00:00:00+08:00,-0.006965253950444783
2025-03-11 00:00:00+08:00,-0.027053960231534613
2025-03-12 00:00:00+08:00,0.01750768688082327
2025-03-13 00:00:00+08:00,-0.02327942151752649
2025-03-14 00:00:00+08:00,-0.006217596529842329
2025-03-17 00:00:00+08:00,0.011470265812473013
2025-03-18 00:00:00+08:00,0.00569661053744519
2025-03-19 00:00:00+08:00,-0.019567476790770533
2025-03-20 00:00:00+08:00,0.03466389929322222
2025-03-21 00:00:00+08:00,-0.013198029292217806
2025-03-24 00:00:00+08:00,0.0
2025-03-25 00:00:00+08:00,0.018518525553192333
2025-03-26 00:00:00+08:00,-0.010101027681880703
2025-03-27 00:00:00+08:00,-0.022448981385986166
2025-03-28 00:00:00+08:00,-0.006263007650468944
2025-03-31 00:00:00+08:00,-0.04411768413299655
2025-04-01 00:00:00+08:00,0.03736268953098376
2025-04-02 00:00:00+08:00,-0.0021186085724147485
2025-04-07 00:00:00+08:00,-0.09978777426645058
2025-04-08 00:00:00+08:00,-0.03773579976379926
2025-04-09 00:00:00+08:00,-0.03799020106918538
2025-04-10 00:00:00+08:00,0.09936304054751655
2025-04-11 00:00:00+08:00,0.03012745771346248
2025-04-14 00:00:00+08:00,-0.026996589447618402
2025-04-15 00:00:00+08:00,0.013872742227138746
2025-04-16 00:00:00+08:00,-0.025085451604299425
2025-04-17 00:00:00+08:00,-0.009356712518862165
2025-04-18 00:00:00+08:00,0.003541889643789098
2025-04-21 00:00:00+08:00,-0.01764708948672289
2025-04-22 00:00:00+08:00,-0.022754442826242616
2025-04-23 00:00:00+08:00,0.06985294062194236
2025-04-24 00:00:00+08:00,-0.010309281984112406
2025-04-25 00:00:00+08:00,0.027777740186240463
2025-04-28 00:00:00+08:00,0.010135139115262648
2025-04-29 00:00:00+08:00,0.005574214404524769
2025-04-30 00:00:00+08:00,0.006651841284493587
2025-05-02 00:00:00+08:00,0.04625547779626604
2025-05-05 00:00:00+08:00,-0.01263156217321404
2025-05-06 00:00:00+08:00,-0.01918970684581045
2025-05-07 00:00:00+08:00,0.008695573068546514
2025-05-08 00:00:00+08:00,-0.010775880934135174
2025-05-09 00:00:00+08:00,0.03376913635117362
2025-05-12 00:00:00+08:00,0.00842984977531347
2025-05-13 00:00:00+08:00,0.012539232929315025
2025-05-14 00:00:00+08:00,0.03095974229439058
2025-05-15 00:00:00+08:00,-0.00600596715857471
2025-05-16 00:00:00+08:00,0.005035193304125052
2025-05-19 00:00:00+08:00,-0.014028006683244887
2025-05-20 00:00:00+08:00,-0.0060975838560840545
2025-05-21 00:00:00+08:00,0.012269922050817561
2025-05-22 00:00:00+08:00,-0.008080797281130425
2025-05-23 00:00:00+08:00,0.0020366884673799213
2025-05-26 00:00:00+08:00,-0.008130132654766364
2025-05-27 00:00:00+08:00,-0.01127046111682406
2025-05-28 00:00:00+08:00,0.00207256793718269
2025-05-29 00:00:00+08:00,0.0
2025-06-02 00:00:00+08:00,-0.021716698921248168
2025-06-03 00:00:00+08:00,0.004228324170955977
2025-06-04 00:00:00+08:00,0.0421052720222852
2025-06-05 00:00:00+08:00,0.008080797281130314
2025-06-06 00:00:00+08:00,-0.003005992623173581
2025-06-09 00:00:00+08:00,0.010050268660903638
2025-06-10 00:00:00+08:00,0.03980100203165504
2025-06-11 00:00:00+08:00,0.019138788665834516
2025-06-12 00:00:00+08:00,-0.014615733449331536
2025-06-13 00:00:00+08:00,-0.014354132640531314
2025-06-16 00:00:00+08:00,-0.004854331964603609
2025-06-17 00:00:00+08:00,0.019512225160107866
2025-06-18 00:00:00+08:00,0.009569304479405183
2025-06-19 00:00:00+08:00,-0.01895731789273092
2025-06-20 00:00:00+08:00,0.019323642323095358
2025-06-23 00:00:00+08:00,-0.03317533535460149
2025-06-24 00:00:00+08:00,0.02941172053107044
2025-06-25 00:00:00+08:00,0.01904770797903188
2025-06-26 00:00:00+08:00,0.004672804065005032
2025-06-27 00:00:00+08:00,0.004651184531758945
2025-06-30 00:00:00+08:00,-0.018518491199214338
2025-07-01 00:00:00+08:00,0.023584899115774327
2025-07-02 00:00:00+08:00,0.0
2025-07-03 00:00:00+08:00,0.004608316273025714
2025-07-04 00:00:00+08:00,-0.0045871771101020364
2025-07-07 00:00:00+08:00,-0.004608316273025714
2025-07-08 00:00:00+08:00,0.0
2025-07-09 00:00:00+08:00,0.009259302339700515
2025-07-10 00:00:00+08:00,0.009174354220204073
2025-07-11 00:00:00+08:00,0.0
2025-07-14 00:00:00+08:00,-0.004545475309513325
2025-07-15 00:00:00+08:00,0.013698581073684934
2025-07-16 00:00:00+08:00,0.018017991160764746
2025-07-17 00:00:00+08:00,0.0
2025-07-18 00:00:00+08:00,0.022123888526334845
2025-07-21 00:00:00+08:00,-0.004328918429344131
2025-07-22 00:00:00+08:00,-0.017391384045663427
2025-07-23 00:00:00+08:00,0.01327439819116516
2025-07-24 00:00:00+08:00,0.0
2025-07-25 00:00:00+08:00,0.0
2025-07-28 00:00:00+08:00,0.0
2025-07-29 00:00:00+08:00,-0.008733664651853323
2025-07-30 00:00:00+08:00,0.017621119211616687
2025-07-31 00:00:00+08:00,0.004329024540689064
2025-08-04 00:00:00+08:00,-0.021551718673070708
2025-08-05 00:00:00+08:00,0.013215920394571645
2025-08-06 00:00:00+08:00,-0.021739123484389777
2025-08-07 00:00:00+08:00,0.04888889469907398
2025-08-08 00:00:00+08:00,-0.004237307499921017
2025-08-11 00:00:00+08:00,0.004255338678417875
2025-08-12 00:00:00+08:00,0.0
2025-08-13 00:00:00+08:00,0.01694912613647137
2025-08-14 00:00:00+08:00,-0.020833326950073228
2025-08-15 00:00:00+08:00,0.004255338678417875
2025-08-18 00:00:00+08:00,0.0
2025-08-19 00:00:00+08:00,0.004237203636707987
2025-08-20 00:00:00+08:00,-0.04219408235358846
2025-08-21 00:00:00+08:00,0.013215920394571645
2025-08-22 00:00:00+08:00,-0.013043538034247515
2025-08-25 00:00:00+08:00,0.030837039606188332
2025-08-26 00:00:00+08:00,0.004273523970261595
2025-08-27 00:00:00+08:00,0.012765911730067359
2025-08-28 00:00:00+08:00,-0.025210097881064764
2025-08-29 00:00:00+08:00,0.0
2025-09-01 00:00:00+08:00,0.004310364865407479
2025-09-02 00:00:00+08:00,-0.004291865359753677
2025-09-03 00:00:00+08:00,0.0
2025-09-04 00:00:00+08:00,0.0
2025-09-05 00:00:00+08:00,0.017241459461629693
2025-09-08 00:00:00+08:00,0.0
2025-09-09 00:00:00+08:00,0.01694912613647137
2025-09-10 00:00:00+08:00,0.020833326950073117
2025-09-11 00:00:00+08:00,0.012244854264823912
2025-09-12 00:00:00+08:00,0.016129107183327607
2025-09-15 00:00:00+08:00,-0.003968272109642901
2025-09-16 00:00:00+08:00,0.02400000000000002
2025-09-17 00:00:00+08:00,-0.01171875
2025-09-18 00:00:00+08:00,0.015810276679841806
2025-09-19 00:00:00+08:00,-0.015564202334630295
2025-09-22 00:00:00+08:00,0.02371541501976293
2025-09-23 00:00:00+08:00,0.03474903474903468
2025-09-24 00:00:00+08:00,0.0
2025-09-25 00:00:00+08:00,-0.014925373134328401
2025-09-26 00:00:00+08:00,-0.015151515151515138
2025-09-30 00:00:00+08:00,0.0038461538461538325
2025-10-01 00:00:00+08:00,0.015325670498084198
2025-10-02 00:00:00+08:00,0.030188679245283012
2025-10-03 00:00:00+08:00,0.02564102564102555
2025-10-07 00:00:00+08:00,0.02499999999999991
2025-10-08 00:00:00+08:00,-0.013937282229965153
2025-10-09 00:00:00+08:00,0.0176678445229681
2025-10-13 00:00:00+08:00,-0.01736111111111116
2025-10-14 00:00:00+08:00,0.007067137809187329
2025-10-15 00:00:00+08:00,0.02807017543859658
2025-10-16 00:00:00+08:00,0.013651877133105783
2025-10-17 00:00:00+08:00,-0.023569023569023573
2025-10-20 00:00:00+08:00,0.020689655172413834
2025-10-21 00:00:00+08:00,0.0
2025-10-22 00:00:00+08:00,-0.013513513513513487
2025-10-23 00:00:00+08:00,-0.006849315068493178
2025-10-27 00:00:00+08:00,0.020689655172413834
2025-10-28 00:00:00+08:00,-0.0033783783783783994
2025-10-29 00:00:00+08:00,0.02033898305084736
2025-10-30 00:00:00+08:00,0.0
2025-10-31 00:00:00+08:00,-0.0033222591362126463
2025-11-03 00:00:00+08:00,0.006666666666666599
2025-11-04 00:00:00+08:00,-0.0033112582781457123
2025-11-05 00:00:00+08:00,-0.029900332225913595
2025-11-06 00:00:00+08:00,0.003424657534246478
2025-11-07 00:00:00+08:00,-0.0034129692832765013
2025-11-10 00:00:00+08:00,0.010273972602739656
2025-11-11 00:00:00+08:00,-0.006779661016949157
2025-11-12 00:00:00+08:00,0.006825938566553003
2025-11-13 00:00:00+08:00,-0.01016949152542368
2025-11-14 00:00:00+08:00,-0.020547945205479423
2025-11-17 00:00:00+08:00,0.010489510489510412
2025-11-18 00:00:00+08:00,-0.02768166089965396
2025-11-19 00:00:00+08:00,-0.007117437722419906
2025-11-20 00:00:00+08:00,0.043010752688172005
2025-11-21 00:00:00+08:00,-0.04810996563573888
