Date,close
2005-02-25,5.73247
2005-02-28,5.60965
2005-03-01,5.65368
2005-03-02,5.56572
2005-03-03,5.60088
2005-03-04,5.81137
2005-03-07,5.96965
2005-03-08,6.53108
2005-03-09,7.02278
2005-03-10,6.95325
2005-03-11,7.26882
2005-03-14,7.37451
2005-03-15,7.61139
2005-03-16,7.27768
2005-03-17,7.47064
2005-03-18,7.61965
2005-03-21,7.52373
2005-03-22,7.58499
2005-03-23,8.00626
2005-03-24,8.07629
2005-03-28,8.10299
2005-03-29,7.71638
2005-03-30,7.46197
2005-03-31,7.75174
2005-04-01,7.77814
2005-04-04,7.9713
2005-04-05,7.98862
2005-04-06,7.78671
2005-04-07,7.98862
2005-04-08,7.44444
2005-04-11,7.30408
2005-04-12,7.58499
2005-04-13,7.49724
2005-04-14,6.94417
2005-04-15,6.87375
2005-04-18,6.89158
2005-04-19,7.27768
2005-04-20,6.94417
2005-04-21,7.21622
2005-04-22,6.37339
2005-04-25,6.85632
2005-04-26,7.067
2005-04-27,7.00564
2005-04-28,7.05794
2005-04-29,7.067
2005-05-02,6.3207
2005-05-03,5.81137
2005-05-04,5.99585
2005-05-05,5.8816
2005-05-06,6.16261
2005-05-09,6.05752
2005-05-10,5.97843
2005-05-11,5.67988
2005-05-12,5.14446
2005-05-13,5.54819
2005-05-16,5.78517
2005-05-17,5.60965
2005-05-18,5.443
2005-05-19,5.77661
2005-05-20,5.67102
2005-05-23,5.67988
2005-05-24,5.86466
2005-05-25,6.18024
2005-05-26,6.53108
2005-05-27,6.50518
2005-05-31,6.51395
2005-06-01,6.52291
2005-06-02,6.59294
2005-06-03,6.5754
2005-06-06,6.39092
2005-06-07,7.26882
2005-06-08,7.64625
2005-06-09,7.85713
2005-06-10,7.70782
2005-06-13,8.22571
2005-06-14,8.26944
2005-06-15,8.18218
2005-06-16,8.39206
2005-06-17,8.21694
2005-06-20,7.74288
2005-06-21,7.30408
2005-06-22,7.68142
2005-06-23,7.54973
2005-06-24,8.10299
2005-06-27,7.98016
2005-06-28,8.33987
2005-06-29,8.32223
2005-06-30,7.79558
2005-07-01,8.11155
2005-07-05,8.11155
2005-07-06,7.88343
2005-07-07,8.09431
2005-07-08,8.14681
2005-07-11,8.2524
2005-07-12,8.77966
2005-07-13,8.87459
2005-07-14,8.85806
2005-07-15,8.90986
2005-07-18,9.13678
2005-07-19,7.37451
2005-07-20,7.72515
2005-07-21,7.64625
2005-07-22,8.68214
2005-07-25,8.42762
2005-07-26,8.42762
2005-07-27,8.3051
2005-07-28,8.21694
2005-07-29,8.03286
2005-08-01,8.02379
2005-08-02,8.02379
2005-08-03,7.81341
2005-08-04,7.35658
2005-08-05,7.17239
2005-08-08,6.93501
2005-08-09,7.03184
2005-08-10,6.95325
2005-08-11,6.89158
2005-08-12,6.76876
2005-08-15,6.79466
2005-08-16,6.59294
2005-08-17,6.61914
2005-08-18,6.49641
2005-08-19,6.14548
2005-08-22,6.2682
2005-08-23,6.27686
2005-08-24,6.21541
2005-08-25,6.27686
2005-08-26,6.14548
2005-08-29,6.05752
2005-08-30,6.09218
2005-08-31,7.067
2005-09-01,7.40061
2005-09-02,7.39175
2005-09-06,7.36565
2005-09-07,7.32162
2005-09-08,7.13713
2005-09-09,7.11083
2005-09-12,7.38287
2005-09-13,7.65532
2005-09-14,7.13713
2005-09-15,7.15487
2005-09-16,7.30408
2005-09-19,7.26882
2005-09-20,7.40927
2005-09-21,7.36565
2005-09-22,7.38287
2005-09-23,7.43587
2005-09-26,7.4796
2005-09-27,7.43587
2005-09-28,7.30408
2005-09-29,7.453
2005-09-30,7.453
2005-10-03,7.69895
2005-10-04,7.67255
2005-10-05,8.691
2005-10-06,8.65624
2005-10-07,8.80547
2005-10-10,8.72617
2005-10-11,8.77966
2005-10-12,8.80547
2005-10-13,9.53205
2005-10-14,9.5938
2005-10-17,9.28819
2005-10-18,9.06127
2005-10-19,9.14624
2005-10-20,9.39488
2005-10-21,9.6984
2005-10-24,10.5331
2005-10-25,10.1387
2005-10-26,9.72629
2005-10-27,11.3002
2005-10-28,11.2912
2005-10-31,11.2623
2005-11-01,10.6497
2005-11-02,11.0442
2005-11-03,11.0073
2005-11-04,11.2723
2005-11-07,11.4217
2005-11-08,12.2983
2005-11-09,12.643
2005-11-10,12.4647
2005-11-11,14.3274
2005-11-14,14.7588
2005-11-15,14.9679
2005-11-16,15.1343
2005-11-17,13.9539
2005-11-18,13.2137
2005-11-21,11.7176
2005-11-22,12.133
2005-11-23,11.852
2005-11-25,11.2813
2005-11-28,11.7634
2005-11-29,11.7364
2005-11-30,11.6828
2005-12-01,12.6858
2005-12-02,12.6779
2005-12-05,12.3979
2005-12-06,12.6091
2005-12-07,12.3521
2005-12-08,12.4916
2005-12-09,12.4557
2005-12-12,12.1509
2005-12-13,12.3611
2005-12-14,11.9228
2005-12-15,12.7973
2005-12-16,12.9488
2005-12-19,13.1689
2005-12-20,12.6779
2005-12-21,12.5015
2005-12-22,12.7436
2005-12-23,12.5115
2005-12-27,12.3979
2005-12-28,12.3521
2005-12-29,12.4398
2005-12-30,13.1609
2006-01-03,13.2377
2006-01-04,13.2377
2006-01-05,13.3243
2006-01-06,13.2915
2006-01-09,13.1869
2006-01-10,13.2038
2006-01-11,13.922
2006-01-12,14.432
2006-01-13,14.0446
2006-01-17,14.0446
2006-01-18,14.0446
2006-01-19,15.0108
2006-01-20,14.6163
2006-01-23,14.5446
2006-01-24,15.3645
2006-01-25,15.3645
2006-01-26,15.476
2006-01-27,15.3903
2006-01-30,15.0287
2006-01-31,15.1513
2006-02-01,15.2669
2006-02-02,15.6882
2006-02-03,15.977
2006-02-06,15.995
2006-02-07,15.9014
2006-02-08,16.1424
2006-02-09,17.1983
2006-02-10,16.9692
2006-02-13,16.6345
2006-02-14,15.4999
2006-02-15,16.4174
2006-02-16,16.497
2006-02-17,15.8924
2006-02-21,15.8725
2006-02-22,15.8107
2006-02-23,15.7579
2006-02-24,15.8187
2006-02-27,15.74
2006-02-28,14.9679
2006-03-01,14.7419
2006-03-02,14.8185
2006-03-03,14.7837
2006-03-06,15.1343
2006-03-07,15.1253
2006-03-08,15.1075
2006-03-09,14.8375
2006-03-10,13.6949
2006-03-13,13.7477
2006-03-14,12.7973
2006-03-15,12.6938
2006-03-16,12.6181
2006-03-17,12.379
2006-03-20,12.4647
2006-03-21,12.4318
2006-03-22,12.4059
2006-03-23,12.5274
2006-03-24,12.6181
2006-03-27,13.0623
2006-03-28,13.8264
2006-03-29,15.2141
2006-03-30,16.5818
2006-03-31,16.3646
2006-04-03,16.6166
2006-04-04,16.5996
2006-04-05,16.522
2006-04-06,17.0897
2006-04-07,16.6952
2006-04-10,15.977
2006-04-11,15.6274
2006-04-12,16.0637
2006-04-13,15.2917
2006-04-17,15.1253
2006-04-18,15.9442
2006-04-19,15.8545
2006-04-20,16.258
2006-04-21,16.1334
2006-04-24,16.2142
2006-04-25,16.241
2006-04-26,16.4174
2006-04-27,16.1514
2006-04-28,16.0368
2006-05-01,15.2051
2006-05-02,16.5996
2006-05-03,16.8756
2006-05-04,16.241
2006-05-05,16.241
2006-05-08,15.3285
2006-05-09,14.9062
2006-05-10,15.2409
2006-05-11,15.1961
2006-05-12,15.0985
2006-05-15,14.4938
2006-05-16,14.7329
2006-05-17,14.171
2006-05-18,14.0904
2006-05-19,14.3504
2006-05-22,14.2508
2006-05-23,14.2508
2006-05-24,14.206
2006-05-25,14.196
2006-05-26,13.685
2006-05-30,13.1689
2006-05-31,12.8611
2006-06-01,13.4608
2006-06-02,13.3702
2006-06-05,12.8511
2006-06-06,12.6091
2006-06-07,12.2445
2006-06-08,11.5632
2006-06-09,11.4128
2006-06-12,10.7195
2006-06-13,10.9286
2006-06-14,11.0701
2006-06-15,11.7086
2006-06-16,10.9894
2006-06-19,10.7294
2006-06-20,10.7115
2006-06-21,10.6747
2006-06-22,10.3071
2006-06-23,10.3777
2006-06-26,10.1138
2006-06-27,9.65556
2006-06-28,9.85978
2006-06-29,10.0779
2006-06-30,10.3857
2006-07-03,10.3957
2006-07-05,9.75419
2006-07-06,9.73625
2006-07-07,9.45544
2006-07-10,8.77
2006-07-11,8.78793
2006-07-12,8.56819
2006-07-13,8.77966
2006-07-14,8.691
2006-07-17,8.79719
2006-07-18,8.2787
2006-07-19,9.52209
2006-07-20,8.84103
2006-07-21,8.48889
2006-07-24,8.7173
2006-07-25,8.50682
2006-07-26,8.39206
2006-07-27,8.384
2006-07-28,8.32223
2006-07-31,8.3051
2006-08-01,8.15578
2006-08-02,8.31337
2006-08-03,8.33987
2006-08-04,7.77814
2006-08-07,7.76918
2006-08-08,7.5055
2006-08-09,7.33048
2006-08-10,7.26016
2006-08-11,7.13713
2006-08-14,7.26016
2006-08-15,7.70782
2006-08-16,8.04152
2006-08-17,8.37513
2006-08-18,8.15578
2006-08-21,7.71638
2006-08-22,7.98016
2006-08-23,7.76918
2006-08-24,7.85713
2006-08-25,7.95336
2006-08-28,7.69019
2006-08-29,8.45412
2006-08-30,8.09431
2006-08-31,7.95336
2006-09-01,7.9975
2006-09-05,8.18218
2006-09-06,7.98016
2006-09-07,8.31337
2006-09-08,8.19064
2006-09-11,8.19922
2006-09-12,8.384
2006-09-13,8.46259
2006-09-14,8.49805
2006-09-15,8.77
2006-09-18,8.7173
2006-09-19,8.54149
2006-09-20,8.57695
2006-09-21,8.19922
2006-09-22,8.61231
2006-09-25,8.80547
2006-09-26,8.65624
2006-09-27,8.83285
2006-09-28,8.65624
2006-09-29,8.3051
2006-10-02,8.07629
2006-10-03,8.33987
2006-10-04,8.6646
2006-10-05,8.86652
2006-10-06,8.73523
2006-10-09,9.00758
2006-10-10,9.35264
2006-10-11,9.6197
2006-10-12,10.8878
2006-10-13,11.3261
2006-10-16,11.1478
2006-10-17,10.8689
2006-10-18,10.6139
2006-10-19,11.0073
2006-10-20,10.6577
2006-10-23,10.5769
2006-10-24,10.3609
2006-10-25,10.1745
2006-10-26,10.4037
2006-10-27,10.2453
2006-10-30,10.4963
2006-10-31,8.81453
2006-11-01,8.67338
2006-11-02,8.62944
2006-11-03,8.76093
2006-11-06,8.76093
2006-11-07,8.75247
2006-11-08,8.90119
2006-11-09,9.04285
2006-11-10,9.12821
2006-11-13,9.24297
2006-11-14,9.56791
2006-11-15,9.31678
2006-11-16,9.4653
2006-11-17,9.39488
2006-11-20,9.58384
2006-11-21,9.54101
2006-11-22,9.4653
2006-11-24,9.43751
2006-11-27,9.04285
2006-11-28,9.04285
2006-11-29,9.26149
2006-11-30,9.35264
2006-12-01,9.37814
2006-12-04,9.72629
2006-12-05,9.93747
2006-12-06,9.85978
2006-12-07,9.6715
2006-12-08,9.80897
2006-12-11,9.73625
2006-12-12,9.65556
2006-12-13,9.56791
2006-12-14,9.8777
2006-12-15,9.65556
2006-12-18,9.85978
2006-12-19,9.81794
2006-12-20,9.68047
2006-12-21,9.8777
2006-12-22,9.74521
2006-12-26,9.81794
2006-12-27,9.6984
2006-12-28,9.65556
2006-12-29,9.75419
2007-01-03,9.79204
2007-01-04,9.801
2007-01-05,9.66354
2007-01-08,10.0411
2007-01-09,10.2543
2007-01-10,10.3857
2007-01-11,10.2721
2007-01-12,10.3071
2007-01-16,10.6747
2007-01-17,10.5959
2007-01-18,10.316
2007-01-19,10.5869
2007-01-22,10.5331
2007-01-23,10.5591
2007-01-24,10.8171
2007-01-25,10.5681
2007-01-26,10.9207
2007-01-29,10.9715
2007-01-30,10.8689
2007-01-31,10.8081
2007-02-01,11.366
2007-02-02,11.333
2007-02-05,11.597
2007-02-06,11.588
2007-02-07,11.3759
2007-02-08,11.1308
2007-02-09,11.08
2007-02-12,11.0611
2007-02-13,11.9566
2007-02-14,12.0872
2007-02-15,12.0532
2007-02-16,12.0374
2007-02-20,12.1768
2007-02-21,11.9995
2007-02-22,12.2007
2007-02-23,11.852
2007-02-26,11.6578
2007-02-27,11.4038
2007-02-28,11.1398
2007-03-01,11.3759
2007-03-02,11.4038
2007-03-05,11.097
2007-03-06,11.2813
2007-03-07,11.2912
2007-03-08,11.2623
2007-03-09,11.4646
2007-03-12,11.8978
2007-03-13,11.5722
2007-03-14,11.7176
2007-03-15,11.5104
2007-03-16,11.6996
2007-03-19,11.852
2007-03-20,11.7176
2007-03-21,11.6996
2007-03-22,11.6828
2007-03-23,11.5273
2007-03-26,11.6329
2007-03-27,11.5014
2007-03-28,11.4217
2007-03-29,11.4745
2007-03-30,11.3261
2007-04-02,11.3261
2007-04-03,11.2723
2007-04-04,11.3848
2007-04-05,11.4466
2007-04-09,11.5014
2007-04-10,11.7176
2007-04-11,11.1747
2007-04-12,11.34
2007-04-13,11.4376
2007-04-16,11.7634
2007-04-17,11.4128
2007-04-18,11.3082
2007-04-19,11.3181
2007-04-20,11.1836
2007-04-23,11.588
2007-04-24,11.6996
2007-04-25,11.8162
2007-04-26,11.333
2007-04-27,12.3611
2007-04-30,11.9736
2007-05-01,11.9566
2007-05-02,12.0692
2007-05-03,12.116
2007-05-04,12.2904
2007-05-07,12.5912
2007-05-08,12.379
2007-05-09,12.4398
2007-05-10,12.0084
2007-05-11,12.2625
2007-05-14,12.2176
2007-05-15,12.5364
2007-05-16,14.5894
2007-05-17,14.9062
2007-05-18,15.5288
2007-05-21,15.5367
2007-05-22,15.4929
2007-05-23,15.3385
2007-05-24,14.9003
2007-05-25,14.7329
2007-05-29,14.9679
2007-05-30,14.7927
2007-05-31,14.8564
2007-06-01,15.3197
2007-06-04,14.9231
2007-06-05,15.0287
2007-06-06,14.7837
2007-06-07,14.4938
2007-06-08,14.9401
2007-06-11,15.0377
2007-06-12,14.6771
2007-06-13,15.1433
2007-06-14,15.1164
2007-06-15,14.958
2007-06-18,15.2669
2007-06-19,15.2837
2007-06-20,14.8285
2007-06-21,15.1781
2007-06-22,14.9331
2007-06-25,14.9679
2007-06-26,14.9869
2007-06-27,15.6105
2007-06-28,15.5457
2007-06-29,15.3197
2007-07-02,15.5925
2007-07-03,15.6533
2007-07-05,15.4849
2007-07-06,15.5557
2007-07-09,15.4849
2007-07-10,16.0099
2007-07-11,16.0368
2007-07-12,16.2958
2007-07-13,16.2052
2007-07-16,16.003
2007-07-17,15.977
2007-07-18,15.7758
2007-07-19,15.8725
2007-07-20,15.6533
2007-07-23,15.6364
2007-07-24,15.3385
2007-07-25,14.9501
2007-07-26,14.4938
2007-07-27,14.0446
2007-07-30,14.4062
2007-07-31,14.6771
2007-08-01,15.7858
2007-08-02,16.6594
2007-08-03,16.4802
2007-08-06,16.3316
2007-08-07,16.3316
2007-08-08,16.4174
2007-08-09,15.6971
2007-08-10,15.986
2007-08-13,16.3316
2007-08-14,16.2958
2007-08-15,16.487
2007-08-16,16.497
2007-08-17,16.6594
2007-08-20,17.1983
2007-08-21,17.3547
2007-08-22,17.5071
2007-08-23,17.3975
2007-08-24,17.6615
2007-08-27,17.6535
2007-08-28,17.6087
2007-08-29,17.8547
2007-08-30,17.8917
2007-08-31,17.9803
2007-09-04,18.1118
2007-09-05,18.3369
2007-09-06,18.4176
2007-09-07,18.1656
2007-09-10,18.6368
2007-09-11,19.2593
2007-09-12,19.0422
2007-09-13,18.2652
2007-09-14,17.7841
2007-09-17,17.9534
2007-09-18,19.104
2007-09-19,19.4187
2007-09-20,22.3423
2007-09-21,21.9997
2007-09-24,21.9479
2007-09-25,22.0425
2007-09-26,21.8613
2007-09-27,22.4819
2007-09-28,22.2965
2007-10-01,22.0505
2007-10-02,22.7817
2007-10-03,22.7976
2007-10-04,20.5185
2007-10-05,21.156
2007-10-08,20.5772
2007-10-09,20.6918
2007-10-10,20.631
2007-10-11,20.0613
2007-10-12,20.368
2007-10-15,20.1927
2007-10-16,20.9548
2007-10-17,21.14
2007-10-18,21.402
2007-10-19,20.1559
2007-10-22,20.3491
2007-10-23,20.5414
2007-10-24,20.122
2007-10-25,19.5403
2007-10-26,19.8581
2007-10-29,20.5185
2007-10-30,20.2873
2007-10-31,19.2504
2007-11-01,19.2593
2007-11-02,18.9794
2007-11-05,19.4785
2007-11-06,18.9286
2007-11-07,18.2343
2007-11-08,17.5869
2007-11-09,17.3975
2007-11-12,17.1615
2007-11-13,17.3806
2007-11-14,17.3388
2007-11-15,17.1176
2007-11-16,17.3029
2007-11-19,16.8108
2007-11-20,16.3218
2007-11-21,16.1086
2007-11-23,16.1334
2007-11-26,16.2052
2007-11-27,16.4802
2007-11-28,17.2163
2007-11-29,17.4265
2007-11-30,16.751
2007-12-03,16.4432
2007-12-04,16.2858
2007-12-05,17.0718
2007-12-06,18.6108
2007-12-07,18.592
2007-12-10,18.7324
2007-12-11,19.4625
2007-12-12,19.8062
2007-12-13,19.0581
2007-12-14,18.1566
2007-12-17,17.2411
2007-12-18,17.3547
2007-12-19,18.8918
2007-12-20,19.0232
2007-12-21,19.6219
2007-12-24,19.4865
2007-12-26,19.3918
2007-12-27,18.6816
2007-12-28,18.7414
2007-12-31,18.849
2008-01-02,18.7692
2008-01-03,18.2572
2008-01-04,17.7601
2008-01-07,16.1862
2008-01-08,15.1871
2008-01-09,14.9231
2008-01-10,14.7229
2008-01-11,14.3434
2008-01-14,14.9501
2008-01-15,14.6851
2008-01-16,14.4848
2008-01-17,14.0814
2008-01-18,14.2746
2008-01-22,14.0096
2008-01-23,14.0446
2008-01-24,14.3434
2008-01-25,14.0096
2008-01-28,14.4679
2008-01-29,13.922
2008-01-30,13.939
2008-01-31,13.7318
2008-02-01,13.4509
2008-02-04,13.5883
2008-02-05,13.6072
2008-02-06,13.4847
2008-02-07,13.685
2008-02-08,13.6949
2008-02-11,14.5197
2008-02-12,14.1452
2008-02-13,14.9679
2008-02-14,14.6851
2008-02-15,14.6681
2008-02-19,14.4161
2008-02-20,14.206
2008-02-21,13.7935
2008-02-22,13.6152
2008-02-25,13.909
2008-02-26,14.3434
2008-02-27,14.9401
2008-02-28,14.6074
2008-02-29,14.6074
2008-03-03,14.4769
2008-03-04,14.5446
2008-03-05,14.7667
2008-03-06,14.164
2008-03-07,14.3972
2008-03-10,14.3175
2008-03-11,14.6592
2008-03-12,14.8475
2008-03-13,14.5626
2008-03-14,14.2746
2008-03-17,14.3434
2008-03-18,15.6364
2008-03-19,15.8107
2008-03-20,15.6195
2008-03-24,15.9352
2008-03-25,15.8456
2008-03-26,15.8545
2008-03-27,15.5189
2008-03-28,15.4163
2008-03-31,15.476
2008-04-01,15.9352
2008-04-02,16.3048
2008-04-03,16.8925
2008-04-04,17.3219
2008-04-07,17.6087
2008-04-08,17.9982
2008-04-09,17.9982
2008-04-10,18.3369
2008-04-11,17.7761
2008-04-14,18.0321
2008-04-15,18.049
2008-04-16,18.8738
2008-04-17,18.2482
2008-04-18,19.0152
2008-04-21,18.6636
2008-04-22,18.4086
2008-04-23,18.4176
2008-04-24,18.6556
2008-04-25,18.6458
2008-04-28,18.2403
2008-04-29,18.6278
2008-04-30,20.1041
2008-05-01,20.874
2008-05-02,20.9816
2008-05-05,20.903
2008-05-06,21.0006
2008-05-07,20.4119
2008-05-08,20.1927
2008-05-09,20.2157
2008-05-12,21.0434
2008-05-13,21.9818
2008-05-14,22.1013
2008-05-15,22.0933
2008-05-16,21.9897
2008-05-19,21.5624
2008-05-20,21.2815
2008-05-21,21.3004
2008-05-22,20.2325
2008-05-23,20.2684
2008-05-27,20.1927
2008-05-28,20.2784
2008-05-29,20.7536
2008-05-30,21.2726
2008-06-02,21.657
2008-06-03,21.4718
2008-06-04,21.2815
2008-06-05,23.5438
2008-06-06,22.6492
2008-06-09,21.4718
2008-06-10,21.5345
2008-06-11,20.5693
2008-06-12,20.5095
2008-06-13,21.3712
2008-06-16,22.6861
2008-06-17,21.8363
2008-06-18,21.4897
2008-06-19,22.3703
2008-06-20,21.6301
2008-06-23,20.4457
2008-06-24,19.6568
2008-06-25,19.9427
2008-06-26,18.9366
2008-06-27,18.8818
2008-06-30,18.9794
2008-07-01,20.0951
2008-07-02,20.3133
2008-07-03,20.0951
2008-07-07,20.5234
2008-07-08,21.6052
2008-07-09,20.6679
2008-07-10,20.9548
2008-07-11,20.122
2008-07-14,20.3491
2008-07-15,20.0164
2008-07-16,21.0704
2008-07-17,21.2158
2008-07-18,21.2436
2008-07-21,21.0086
2008-07-22,19.8311
2008-07-23,20.1847
2008-07-24,19.9517
2008-07-25,19.7793
2008-07-28,19.085
2008-07-29,19.7275
2008-07-30,19.5761
2008-07-31,19.094
2008-08-01,20.8054
2008-08-04,22.0685
2008-08-05,21.8692
2008-08-06,22.3155
2008-08-07,22.8335
2008-08-08,22.6761
2008-08-11,24.502
2008-08-12,24.2709
2008-08-13,22.7468
2008-08-14,23.3066
2008-08-15,21.8363
2008-08-18,21.1042
2008-08-19,20.0164
2008-08-20,20.1489
2008-08-21,20.1847
2008-08-22,20.4457
2008-08-25,20.6679
2008-08-26,20.6041
2008-08-27,20.5852
2008-08-28,21.4618
2008-08-29,21.3522
2008-09-02,22.0834
2008-09-03,20.911
2008-09-04,18.8658
2008-09-05,18.559
2008-09-08,19.4785
2008-09-09,17.9803
2008-09-10,18.1656
2008-09-11,17.6357
2008-09-12,17.5789
2008-09-15,16.241
2008-09-16,15.986
2008-09-17,16.0458
2008-09-18,16.3994
2008-09-19,16.751
2008-09-22,16.4802
2008-09-23,16.6166
2008-09-24,16.9981
2008-09-25,17.1336
2008-09-26,16.2958
2008-09-29,14.0904
2008-09-30,15.2489
2008-10-01,14.7837
2008-10-02,13.8543
2008-10-03,13.6232
2008-10-06,12.8511
2008-10-07,11.6738
2008-10-08,12.2445
2008-10-09,11.9995
2008-10-10,11.5791
2008-10-13,13.3243
2008-10-14,14.4679
2008-10-15,12.7347
2008-10-16,13.8912
2008-10-17,13.5883
2008-10-20,13.153
2008-10-21,12.3979
2008-10-22,11.4217
2008-10-23,11.6508
2008-10-24,12.6699
2008-10-27,12.37
2008-10-28,13.8184
2008-10-29,14.0346
2008-10-30,14.6163
2008-10-31,14.9142
2008-11-03,14.0446
2008-11-04,14.8475
2008-11-05,13.7646
2008-11-06,12.389
2008-11-07,12.8333
2008-11-10,11.9078
2008-11-11,11.616
2008-11-12,11.0073
2008-11-13,10.6497
2008-11-14,9.88766
2008-11-17,9.28819
2008-11-18,8.83285
2008-11-19,8.55951
2008-11-20,7.67255
2008-11-21,7.26882
2008-11-24,7.8922
2008-11-25,7.85713
2008-11-26,8.61231
2008-11-28,8.40123
2008-12-01,7.46197
2008-12-02,7.66379
2008-12-03,7.67255
2008-12-04,7.26016
2008-12-05,6.79466
2008-12-08,7.9185
2008-12-09,8.37513
2008-12-10,8.33111
2008-12-11,8.39206
2008-12-12,8.96166
2008-12-15,9.1045
2008-12-16,10.3239
2008-12-17,11.349
2008-12-18,10.6577
2008-12-19,10.9137
2008-12-22,10.4734
2008-12-23,10.3957
2008-12-24,10.2543
2008-12-26,10.3857
2008-12-29,10.2543
2008-12-30,10.5242
2008-12-31,11.0701
2009-01-02,11.5273
2009-01-05,11.881
2009-01-06,12.2445
2009-01-07,11.4217
2009-01-08,11.1059
2009-01-09,10.8689
2009-01-12,10.4455
2009-01-13,10.1387
2009-01-14,9.49519
2009-01-15,10.2901
2009-01-16,10.6049
2009-01-20,9.86874
2009-01-21,10.0152
2009-01-22,9.90261
2009-01-23,10.3777
2009-01-26,10.9446
2009-01-27,11.349
2009-01-28,11.862
2009-01-29,11.2364
2009-01-30,10.6667
2009-02-02,10.5153
2009-02-03,10.9715
2009-02-04,11.4646
2009-02-05,11.8978
2009-02-06,12.3421
2009-02-09,12.2535
2009-02-10,11.5722
2009-02-11,11.2623
2009-02-12,11.349
2009-02-13,12.2445
2009-02-17,11.5104
2009-02-18,11.2912
2009-02-19,11.1149
2009-02-20,10.8779
2009-02-23,10.5421
2009-02-24,11.1577
2009-02-25,11.1229
2009-02-26,10.8779
2009-02-27,11.366
2009-03-02,11.0263
2009-03-03,9.9295
2009-03-04,10.2721
2009-03-05,10.5331
2009-03-06,11.333
2009-03-09,11.4128
2009-03-10,12.6181
2009-03-11,12.9837
2009-03-12,13.5007
2009-03-13,13.3503
2009-03-16,13.0375
2009-03-17,13.3243
2009-03-18,14.3972
2009-03-19,14.0994
2009-03-20,13.4319
2009-03-23,14.5795
2009-03-24,13.5983
2009-03-25,13.3243
2009-03-26,14.2418
2009-03-27,13.8632
2009-03-30,13.2815
2009-03-31,13.6072
2009-04-01,13.8812
2009-04-02,15.1075
2009-04-03,15.0626
2009-04-06,14.8185
2009-04-07,14.3504
2009-04-08,14.3175
2009-04-09,15.6195
2009-04-13,14.8654
