Date,close
2009-04-14,14.3782
2009-04-15,14.0346
2009-04-16,14.5446
2009-04-17,14.695
2009-04-20,14.6681
2009-04-21,15.5736
2009-04-22,15.7758
2009-04-23,15.3285
2009-04-24,15.8635
2009-04-27,15.5557
2009-04-28,15.8187
2009-04-29,16.2052
2009-04-30,16.241
2009-05-01,15.9522
2009-05-04,16.751
2009-05-05,16.505
2009-05-06,16.505
2009-05-07,15.3903
2009-05-08,15.0108
2009-05-11,14.7757
2009-05-12,14.8743
2009-05-13,14.695
2009-05-14,15.7679
2009-05-15,16.3726
2009-05-18,17.1246
2009-05-19,17.6267
2009-05-20,17.3029
2009-05-21,16.8108
2009-05-22,16.9692
2009-05-26,17.7501
2009-05-27,17.8389
2009-05-28,17.6535
2009-05-29,18.1815
2009-06-01,18.7612
2009-06-02,17.5869
2009-06-03,17.023
2009-06-04,17.9085
2009-06-05,17.6455
2009-06-08,17.5429
2009-06-09,18.9605
2009-06-10,19.2504
2009-06-11,19.9795
2009-06-12,19.6219
2009-06-15,19.4625
2009-06-16,19.1746
2009-06-17,19.2235
2009-06-18,19.1398
2009-06-19,19.3749
2009-06-22,18.4176
2009-06-23,18.059
2009-06-24,18.4346
2009-06-25,18.9704
2009-06-26,20.1847
2009-06-29,20.0253
2009-06-30,19.6737
2009-07-01,19.8221
2009-07-02,19.3669
2009-07-06,19.5403
2009-07-07,19.4705
2009-07-08,19.6219
2009-07-09,20.0871
2009-07-10,20.639
2009-07-13,20.8572
2009-07-14,20.7167
2009-07-15,20.8312
2009-07-16,20.7336
2009-07-17,20.9648
2009-07-20,20.6141
2009-07-21,20.4457
2009-07-22,21.0614
2009-07-23,21.2248
2009-07-24,20.9906
2009-07-27,20.7336
2009-07-28,20.1489
2009-07-29,20.5095
2009-07-30,20.884
2009-07-31,19.4785
2009-08-03,20.2505
2009-08-04,20.4039
2009-08-05,19.9895
2009-08-06,19.0232
2009-08-07,19.0332
2009-08-10,18.9794
2009-08-11,18.7612
2009-08-12,19.1916
2009-08-13,19.9167
2009-08-14,20.1131
2009-08-17,19.7544
2009-08-18,20.0075
2009-08-19,20.5772
2009-08-20,20.4637
2009-08-21,20.6748
2009-08-24,20.4378
2009-08-25,20.2067
2009-08-26,20.5005
2009-08-27,19.7883
2009-08-28,19.7623
2009-08-31,19.7793
2009-09-01,19.1986
2009-09-02,19.5133
2009-09-03,19.9427
2009-09-04,20.2236
2009-09-08,20.6579
2009-09-09,20.6141
2009-09-10,20.8651
2009-09-11,20.8572
2009-09-14,20.4637
2009-09-15,20.368
2009-09-16,21.1988
2009-09-17,20.884
2009-09-18,21.9479
2009-09-21,21.6052
2009-09-22,21.6122
2009-09-23,21.3712
2009-09-24,20.5952
2009-09-25,20.1489
2009-09-28,21.2158
2009-09-29,20.8572
2009-09-30,20.5852
2009-10-01,18.831
2009-10-02,18.5092
2009-10-05,18.4445
2009-10-06,18.9286
2009-10-07,19.2872
2009-10-08,18.7154
2009-10-09,19.0232
2009-10-12,18.6976
2009-10-13,18.7513
2009-10-14,19.5133
2009-10-15,19.5592
2009-10-16,19.2414
2009-10-19,19.4526
2009-10-20,19.4705
2009-10-21,18.8588
2009-10-22,19.3141
2009-10-23,18.1994
2009-10-26,17.8299
2009-10-27,17.8109
2009-10-28,17.1615
2009-10-29,17.7333
2009-10-30,17.5529
2009-11-02,17.1077
2009-11-03,17.3388
2009-11-04,16.8288
2009-11-05,17.023
2009-11-06,16.9881
2009-11-09,17.5709
2009-11-10,17.5261
2009-11-11,18.0859
2009-11-12,17.5619
2009-11-13,18.0231
2009-11-16,19.8929
2009-11-17,19.6568
2009-11-18,19.7096
2009-11-19,19.094
2009-11-20,19.104
2009-11-23,19.8221
2009-11-24,19.4625
2009-11-25,19.5951
2009-11-27,19.1228
2009-11-30,18.8738
2009-12-01,20.2325
2009-12-02,20.9458
2009-12-03,20.893
2009-12-04,21.156
2009-12-07,21.2248
2009-12-08,20.9288
2009-12-09,20.8232
2009-12-10,20.3401
2009-12-11,20.1559
2009-12-14,20.9368
2009-12-15,20.874
2009-12-16,21.0354
2009-12-17,20.8232
2009-12-18,20.911
2009-12-21,21.418
2009-12-22,21.657
2009-12-23,21.6052
2009-12-24,21.4438
2009-12-28,21.174
2009-12-29,21.2158
2009-12-30,21.3432
2009-12-31,21.0434
2010-01-04,21.0704
2010-01-05,20.9816
2010-01-06,20.2784
2010-01-07,19.9705
2010-01-08,20.1987
2010-01-11,19.9895
2010-01-12,19.3669
2010-01-13,19.332
2010-01-14,19.5213
2010-01-15,19.1308
2010-01-19,19.4187
2010-01-20,19.3231
2010-01-21,19.3141
2010-01-22,18.812
2010-01-25,18.84
2010-01-26,18.566
2010-01-27,19.0152
2010-01-28,18.3469
2010-01-29,18.1028
2010-02-01,18.4445
2010-02-02,18.8738
2010-02-03,17.4423
2010-02-04,16.6594
2010-02-05,17.0648
2010-02-08,17.1336
2010-02-09,17.7333
2010-02-10,17.9883
2010-02-11,18.6556
2010-02-12,18.8738
2010-02-16,19.0152
2010-02-17,18.9008
2010-02-18,18.9794
2010-02-19,18.6018
2010-02-22,18.3837
2010-02-23,18.0391
2010-02-24,18.2841
2010-02-25,18.1994
2010-02-26,17.8299
2010-03-01,18.303
2010-03-02,18.575
2010-03-03,18.3648
2010-03-04,18.3837
2010-03-05,18.303
2010-03-08,18.6018
2010-03-09,18.311
2010-03-10,18.3558
2010-03-11,18.1476
2010-03-12,17.8737
2010-03-15,17.9883
2010-03-16,18.303
2010-03-17,18.9286
2010-03-18,19.0422
2010-03-19,18.821
2010-03-22,19.7713
2010-03-23,20.2505
2010-03-24,19.9089
2010-03-25,20.1041
2010-03-26,19.3918
2010-03-29,19.2135
2010-03-30,19.6409
2010-03-31,19.5761
2010-04-01,19.8929
2010-04-05,20.0433
2010-04-06,19.9985
2010-04-07,20.0343
2010-04-08,20.0253
2010-04-09,20.1131
2010-04-12,20.3491
2010-04-13,20.7794
2010-04-14,21.7258
2010-04-15,21.5534
2010-04-16,21.2536
2010-04-19,21.164
2010-04-20,21.394
2010-04-21,21.41
2010-04-22,21.6052
2010-04-23,21.673
2010-04-26,21.5883
2010-04-27,21.2248
2010-04-28,21.3801
2010-04-29,21.8692
2010-04-30,21.6381
2010-05-03,21.1988
2010-05-04,20.1041
2010-05-05,19.8311
2010-05-06,19.1488
2010-05-07,18.1118
2010-05-10,19.3052
2010-05-11,18.9456
2010-05-12,18.6976
2010-05-13,18.2652
2010-05-14,18.0052
2010-05-17,17.7243
2010-05-18,17.1883
2010-05-19,17.5869
2010-05-20,16.9622
2010-05-21,17.6267
2010-05-24,17.0648
2010-05-25,16.9981
2010-05-26,17.0897
2010-05-27,17.5331
2010-05-28,16.8487
2010-06-01,16.5398
2010-06-02,16.9443
2010-06-03,17.3219
2010-06-04,16.6086
2010-06-07,15.7858
2010-06-08,15.4163
2010-06-09,15.7579
2010-06-10,16.1086
2010-06-11,16.2958
2010-06-14,16.3396
2010-06-15,17.3895
2010-06-16,17.9613
2010-06-17,18.2841
2010-06-18,17.8817
2010-06-21,17.4793
2010-06-22,16.6694
2010-06-23,16.4352
2010-06-24,15.9272
2010-06-25,16.1255
2010-06-28,16.1424
2010-06-29,15.74
2010-06-30,15.6782
2010-07-01,15.5288
2010-07-02,15.4232
2010-07-06,15.2409
2010-07-07,15.9014
2010-07-08,16.0189
2010-07-09,16.1424
2010-07-12,16.4802
2010-07-13,16.8846
2010-07-14,16.7052
2010-07-15,16.6774
2010-07-16,16.258
2010-07-19,16.7052
2010-07-20,16.267
2010-07-21,16.0099
2010-07-22,16.3128
2010-07-23,16.3218
2010-07-26,17.031
2010-07-27,17.287
2010-07-28,16.8288
2010-07-29,16.003
2010-07-30,15.4671
2010-08-02,15.0805
2010-08-03,14.958
2010-08-04,15.1343
2010-08-05,15.4481
2010-08-06,15.7579
2010-08-09,16.1334
2010-08-10,15.7758
2010-08-11,15.0108
2010-08-12,15.1603
2010-08-13,15.0626
2010-08-16,15.0287
2010-08-17,15.2051
2010-08-18,15.0985
2010-08-19,14.9331
2010-08-20,15.3197
2010-08-23,15.0547
2010-08-24,14.8823
2010-08-25,15.4083
2010-08-26,15.1253
2010-08-27,15.5288
2010-08-30,15.3197
2010-08-31,14.4062
2010-09-01,14.7419
2010-09-02,15.2409
2010-09-03,15.2141
2010-09-07,14.5028
2010-09-08,14.441
2010-09-09,14.8285
2010-09-10,14.2508
2010-09-13,15.0108
2010-09-14,15.4163
2010-09-15,15.3107
2010-09-16,14.8285
2010-09-17,14.6851
2010-09-20,14.6412
2010-09-21,14.432
2010-09-22,13.7836
2010-09-23,13.8812
2010-09-24,14.3604
2010-09-27,14.2746
2010-09-28,14.7508
2010-09-29,14.441
2010-09-30,14.3364
2010-10-01,14.18
2010-10-04,14.206
2010-10-05,14.2836
2010-10-06,13.9718
2010-10-07,14.1262
2010-10-08,14.3096
2010-10-11,14.4062
2010-10-12,14.8006
2010-10-13,14.5795
2010-10-14,14.1162
2010-10-15,14.164
2010-10-18,14.1452
2010-10-19,13.7935
2010-10-20,13.3602
2010-10-21,13.2467
2010-10-22,13.2556
2010-10-25,13.9638
2010-10-26,14.1162
2010-10-27,14.206
2010-10-28,13.8912
2010-10-29,14.1084
2010-11-01,14.1452
2010-11-02,14.5028
2010-11-03,14.7927
2010-11-04,13.5196
2010-11-05,13.5804
2010-11-08,13.2915
2010-11-09,13.667
2010-11-10,14.3364
2010-11-11,14.0276
2010-11-12,14.0536
2010-11-15,14.2228
2010-11-16,13.685
2010-11-17,13.8364
2010-11-18,14.171
2010-11-19,13.9001
2010-11-22,13.9998
2010-11-23,14.3096
2010-11-24,14.5197
2010-11-26,14.5626
2010-11-29,14.5098
2010-11-30,14.164
2010-12-01,14.4938
2010-12-02,14.9331
2010-12-03,15.3017
2010-12-06,15.1781
2010-12-07,16.0268
2010-12-08,15.5826
2010-12-09,15.3107
2010-12-10,15.0547
2010-12-13,14.9331
2010-12-14,14.7508
2010-12-15,14.3096
2010-12-16,14.5626
2010-12-17,14.3782
2010-12-20,14.18
2010-12-21,14.196
2010-12-22,14.1452
2010-12-23,14.2508
2010-12-27,14.2746
2010-12-28,14.432
2010-12-29,14.5795
2010-12-30,14.3972
2010-12-31,14.5028
2011-01-03,14.8285
2011-01-04,13.8454
2011-01-05,13.931
2011-01-06,14.1452
2011-01-07,14.0994
2011-01-10,14.0186
2011-01-11,14.0096
2011-01-12,14.0724
2011-01-13,13.9718
2011-01-14,14.0276
2011-01-18,13.915
2011-01-19,13.677
2011-01-20,13.4319
2011-01-21,13.2556
2011-01-24,13.4249
2011-01-25,13.1779
2011-01-26,13.2377
2011-01-27,13.1779
2011-01-28,12.8611
2011-01-31,12.8761
2011-02-01,13.1351
2011-02-02,12.9837
2011-02-03,13.0006
2011-02-04,13.7318
2011-02-07,13.8454
2011-02-08,13.7746
2011-02-09,13.7039
2011-02-10,13.8732
2011-02-11,13.9638
2011-02-14,13.909
2011-02-15,13.5644
2011-02-16,13.7228
2011-02-18,14.2588
2011-02-22,13.7566
2011-02-23,13.0813
2011-02-24,13.0006
2011-02-25,13.5276
2011-02-28,13.5644
2011-03-01,13.1869
2011-03-02,13.2038
2011-03-03,13.4419
2011-03-04,13.2556
2011-03-07,12.635
2011-03-08,12.7107
2011-03-09,12.1848
2011-03-10,12.0374
2011-03-11,12.1937
2011-03-14,12.116
2011-03-15,11.7634
2011-03-16,11.6408
2011-03-17,11.5273
2011-03-18,11.6828
2011-03-21,11.7634
2011-03-22,11.5791
2011-03-23,12.1509
2011-03-24,12.3521
2011-03-25,12.2983
2011-03-28,12.3421
2011-03-29,12.4916
2011-03-30,12.5723
2011-03-31,12.4557
2011-04-01,12.2724
2011-04-04,11.9636
2011-04-05,12.7107
2011-04-06,12.7885
2011-04-07,13.0105
2011-04-08,12.8413
2011-04-11,12.8163
2011-04-12,12.5553
2011-04-13,12.4916
2011-04-14,12.5274
2011-04-15,12.4916
2011-04-18,12.3979
2011-04-19,12.7436
2011-04-20,13.5096
2011-04-21,13.5714
2011-04-25,13.5196
2011-04-26,13.9998
2011-04-27,14.1262
2011-04-28,14.0446
2011-04-29,14.9062
2011-05-02,14.6771
2011-05-03,14.3434
2011-05-04,14.0904
2011-05-05,14.2508
2011-05-06,14.2318
2011-05-09,14.2746
2011-05-10,14.3782
2011-05-11,14.2667
2011-05-12,14.5197
2011-05-13,14.2836
2011-05-16,14.2667
2011-05-17,14.2667
2011-05-18,14.5894
2011-05-19,14.7229
2011-05-20,14.5795
2011-05-23,14.18
2011-05-24,14.188
2011-05-25,14.2318
2011-05-26,14.6681
2011-05-27,14.9231
2011-05-31,15.1871
2011-06-01,14.6074
2011-06-02,14.6592
2011-06-03,14.2667
2011-06-06,14.1262
2011-06-07,14.2418
2011-06-08,13.9539
2011-06-09,13.5804
2011-06-10,13.3243
2011-06-13,13.2556
2011-06-14,13.4319
2011-06-15,12.9747
2011-06-16,12.9667
2011-06-17,12.5364
2011-06-20,12.5912
2011-06-21,12.9039
2011-06-22,12.7177
2011-06-23,13.2137
2011-06-24,13.2915
2011-06-27,13.2137
2011-06-28,13.3503
2011-06-29,13.2915
2011-06-30,13.5375
2011-07-01,13.5714
2011-07-05,13.4688
2011-07-06,13.2297
2011-07-07,13.4319
2011-07-08,13.0006
2011-07-11,12.9937
2011-07-12,12.2804
2011-07-13,12.5115
2011-07-14,12.0971
2011-07-15,11.9387
2011-07-18,11.9387
2011-07-19,11.9905
2011-07-20,11.852
2011-07-21,11.9836
2011-07-22,12.2356
2011-07-25,12.0184
2011-07-26,12.4916
2011-07-27,11.9836
2011-07-28,11.9836
2011-07-29,11.844
2011-08-01,11.616
2011-08-02,11.2036
2011-08-03,12.1937
2011-08-04,11.5104
2011-08-05,11.2364
2011-08-08,10.3001
2011-08-09,10.7901
2011-08-10,10.4117
2011-08-11,10.9286
2011-08-12,10.8509
2011-08-15,10.9993
2011-08-16,10.9535
2011-08-17,11.0163
2011-08-18,10.1835
2011-08-19,10.06
2011-08-22,10.1307
2011-08-23,10.9286
2011-08-24,10.9446
2011-08-25,10.6577
2011-08-26,10.8878
2011-08-29,11.2364
2011-08-30,11.2115
2011-08-31,11.089
2011-09-01,10.5421
2011-09-02,10.0411
2011-09-06,9.90261
2011-09-07,10.2721
2011-09-08,10.0241
2011-09-09,9.8518
2011-09-12,10.2174
2011-09-13,10.4883
2011-09-14,10.8967
2011-09-15,11.2275
2011-09-16,11.1229
2011-09-19,10.7195
2011-09-20,10.1307
2011-09-21,9.6197
2011-09-22,9.39488
2011-09-23,9.65556
2011-09-26,9.6466
2011-09-27,9.76315
2011-09-28,9.16358
2011-09-29,9.27963
2011-09-30,8.93576
2011-10-03,8.48889
2011-10-04,9.04285
2011-10-05,9.30751
2011-10-06,9.43751
2011-10-07,9.56791
2011-10-10,9.75419
2011-10-11,9.66354
2011-10-12,9.81794
2011-10-13,10.3071
2011-10-14,10.4963
2011-10-17,9.91954
2011-10-18,10.2721
2011-10-19,9.90261
2011-10-20,9.85978
2011-10-21,10.1556
2011-10-24,10.6935
2011-10-25,10.3777
2011-10-26,10.8081
2011-10-27,11.1936
2011-10-28,11.2036
2011-10-31,10.9376
2011-11-01,10.5591
2011-11-02,10.5591
2011-11-03,10.7025
2011-11-04,10.9535
2011-11-07,10.9446
2011-11-08,11.1308
2011-11-09,10.5063
2011-11-10,10.6139
2011-11-11,11.089
2011-11-14,10.7991
2011-11-15,11.2205
2011-11-16,11.1478
2011-11-17,10.5769
2011-11-18,10.4963
2011-11-21,10.2005
2011-11-22,9.91058
2011-11-23,9.71733
2011-11-25,9.52209
2011-11-28,10.06
2011-11-29,9.89564
2011-11-30,10.5681
2011-12-01,10.8509
2011-12-02,10.8171
2011-12-05,11.5722
2011-12-06,11.8978
2011-12-07,12.389
2011-12-08,12.2983
2011-12-09,12.2266
2011-12-12,11.871
2011-12-13,11.9905
2011-12-14,11.7276
2011-12-15,11.7902
2011-12-16,12.4916
2011-12-19,12.0374
2011-12-20,12.7625
2011-12-21,12.7973
2011-12-22,13.4249
2011-12-23,13.6312
2011-12-27,13.667
2011-12-28,13.2377
2011-12-29,13.4419
2011-12-30,13.2297
2012-01-03,13.3423
2012-01-04,13.0465
2012-01-05,13.3423
2012-01-06,13.3423
2012-01-09,13.6949
2012-01-10,13.7228
2012-01-11,13.7398
2012-01-12,13.7398
2012-01-13,13.3881
2012-01-17,13.4319
2012-01-18,14.4848
2012-01-19,14.704
2012-01-20,15.4391
2012-01-23,15.0287
2012-01-24,14.9869
2012-01-25,14.6243
2012-01-26,14.6592
2012-01-27,14.6512
2012-01-30,14.3972
2012-01-31,14.3872
2012-02-01,14.8654
2012-02-02,14.5546
2012-02-03,14.958
2012-02-06,14.45
2012-02-07,14.3096
2012-02-08,14.3175
2012-02-09,14.2836
2012-02-10,14.9231
2012-02-13,15.4163
2012-02-14,15.4321
2012-02-15,15.4581
2012-02-16,16.2221
2012-02-17,15.995
2012-02-21,15.5189
2012-02-22,15.5288
2012-02-23,16.2858
2012-02-24,16.6774
2012-02-27,17.1784
2012-02-28,16.9174
2012-02-29,16.3218
2012-03-01,16.4094
2012-03-02,16.3218
2012-03-05,15.6623
2012-03-06,15.3744
2012-03-07,15.2747
2012-03-08,15.4232
2012-03-09,15.8725
2012-03-12,15.977
2012-03-13,16.2858
2012-03-14,16.522
2012-03-15,16.8028
2012-03-16,16.7052
2012-03-19,16.9881
2012-03-20,16.6774
2012-03-21,16.751
2012-03-22,16.522
2012-03-23,16.7939
2012-03-26,17.2411
2012-03-27,17.2252
2012-03-28,17.2252
2012-03-29,17.1714
2012-03-30,17.2701
2012-04-02,17.4523
2012-04-03,17.023
2012-04-04,16.7242
2012-04-05,17.2601
2012-04-09,16.768
2012-04-10,16.7939
2012-04-11,16.9523
2012-04-12,17.4613
2012-04-13,17.3129
2012-04-16,17.2949
2012-04-17,17.7143
2012-04-18,17.5071
2012-04-19,17.2511
2012-04-20,16.9622
2012-04-23,16.776
2012-04-24,16.7421
2012-04-25,17.0559
2012-04-26,17.5927
2012-04-27,17.9613
2012-04-30,18.1915
2012-05-01,18.7692
2012-05-02,18.7414
2012-05-03,18.3469
2012-05-04,18.2253
2012-05-07,18.1815
2012-05-08,18.2343
2012-05-09,18.311
2012-05-10,18.5092
2012-05-11,18.311
2012-05-14,18.3907
2012-05-15,18.1566
2012-05-16,17.9703
2012-05-17,18.0959
2012-05-18,16.8666
2012-05-21,16.8288
2012-05-22,16.4254
2012-05-23,16.3466
2012-05-24,15.986
2012-05-25,16.241
2012-05-29,16.6504
2012-05-30,16.4174
2012-05-31,16.497
2012-06-01,15.7061
2012-06-04,15.9352
2012-06-05,16.1424
2012-06-06,16.2052
2012-06-07,15.9203
2012-06-08,17.5619
2012-06-11,16.9622
2012-06-12,17.1077
2012-06-13,16.9025
2012-06-14,17.014
2012-06-15,17.0987
2012-06-18,17.3617
2012-06-19,17.7413
2012-06-20,17.8996
2012-06-21,17.3717
2012-06-22,17.8448
2012-06-25,16.9881
2012-06-26,16.8576
2012-06-27,17.0479
2012-06-28,17.0041
2012-06-29,17.4265
2012-07-02,17.5071
2012-07-03,18.1197
2012-07-05,18.3369
2012-07-06,17.6177
2012-07-09,17.4892
2012-07-10,17.2411
2012-07-11,17.287
2012-07-12,16.8666
2012-07-13,16.758
2012-07-16,16.1255
2012-07-17,16.1424
2012-07-18,16.4612
2012-07-19,17.1176
2012-07-20,16.9254
2012-07-23,16.6774
2012-07-24,15.5099
2012-07-25,15.6882
2012-07-26,15.8187
2012-07-27,16.258
2012-07-30,15.7141
2012-07-31,17.014
2012-08-01,16.6774
2012-08-02,16.7052
2012-08-03,17.6267
2012-08-06,17.4165
2012-08-07,17.9982
2012-08-08,18.049
2012-08-09,18.559
2012-08-10,18.5262
2012-08-13,18.2164
2012-08-14,18.4534
2012-08-15,18.4714
2012-08-16,19.1746
2012-08-17,19.2962
2012-08-20,19.2235
2012-08-21,19.2414
2012-08-22,19.342
2012-08-23,19.3848
2012-08-24,19.7544
2012-08-27,19.7983
2012-08-28,19.4785
2012-08-29,19.2075
2012-08-30,18.8588
2012-08-31,18.9286
2012-09-04,17.7043
2012-09-05,17.7601
2012-09-06,18.4634
2012-09-07,18.566
2012-09-10,18.2742
2012-09-11,18.3996
2012-09-12,18.311
2012-09-13,18.3469
2012-09-14,18.592
2012-09-17,18.1297
2012-09-18,18.1118
2012-09-19,18.1915
2012-09-20,18.1994
2012-09-21,18.1118
2012-09-24,17.8299
2012-09-25,17.3308
2012-09-26,17.0041
2012-09-27,17.5529
2012-09-28,17.3388
2012-10-01,17.023
2012-10-02,16.8108
2012-10-03,16.4612
2012-10-04,16.0826
2012-10-05,16.0268
2012-10-08,15.731
2012-10-09,15.7141
2012-10-10,15.8027
2012-10-11,16.1424
2012-10-12,16.1255
2012-10-15,16.249
2012-10-16,16.5478
2012-10-17,16.8108
2012-10-18,16.6166
2012-10-19,16.1165
2012-10-22,16.1703
2012-10-23,16.514
2012-10-24,16.1514
2012-10-25,16.267
2012-10-26,16.9025
2012-10-31,17.0559
2012-11-01,17.4165
2012-11-02,16.6774
2012-11-05,17.0718
2012-11-06,17.0648
2012-11-07,16.7142
2012-11-08,16.6774
2012-11-09,17.1714
2012-11-12,16.9174
2012-11-13,16.758
2012-11-14,16.4522
2012-11-15,16.1514
2012-11-16,16.5718
2012-11-19,17.3308
2012-11-20,17.031
2012-11-21,17.2601
2012-11-23,17.4892
2012-11-26,17.8299
2012-11-27,17.7143
2012-11-28,17.8637
2012-11-29,18.5451
2012-11-30,18.575
2012-12-03,18.8031
2012-12-04,18.812
2012-12-05,18.84
2012-12-06,18.4445
2012-12-07,18.4176
2012-12-10,18.5092
2012-12-11,19.3052
2012-12-12,19.2504
2012-12-13,18.8818
2012-12-14,19.1398
2012-12-17,19.2872
2012-12-18,19.5313
2012-12-19,19.7643
2012-12-20,19.8361
2012-12-21,19.9347
2012-12-24,19.9725
2012-12-26,19.8092
2012-12-27,19.9825
2012-12-28,19.8361
2012-12-31,20.4816
2013-01-02,20.9856
2013-01-03,21.0952
2013-01-04,20.7556
2013-01-07,20.3889
2013-01-08,20.5095
2013-01-09,21.1142
2013-01-10,21.133
2013-01-11,20.7645
2013-01-14,20.627
2013-01-15,20.903
2013-01-16,21.14
2013-01-17,21.673
2013-01-18,21.5465
2013-01-22,21.5176
2013-01-23,21.4349
2013-01-24,21.4349
2013-01-25,21.5176
2013-01-28,21.4807
2013-01-29,21.3552
2013-01-30,21.3084
2013-01-31,21.4349
2013-02-01,21.7477
2013-02-04,21.3362
2013-02-05,21.3273
2013-02-06,21.3452
2013-02-07,22.6023
2013-02-08,22.8225
2013-02-11,22.8225
2013-02-12,22.9819
2013-02-13,22.962
2013-02-14,23.1652
2013-02-15,23.1274
2013-02-19,23.449
2013-02-20,22.9988
2013-02-21,22.6113
2013-02-22,22.8325
2013-02-25,22.2905
2013-02-26,22.4311
2013-02-27,22.6293
2013-02-28,22.6023
2013-03-01,22.6113
2013-03-04,22.3265
2013-03-05,22.5655
2013-03-06,22.6591
2013-03-07,22.4769
2013-03-08,22.6113
2013-03-11,22.4041
2013-03-12,22.3175
2013-03-13,22.5655
2013-03-14,22.5735
2013-03-15,22.1322
2013-03-18,21.8603
2013-03-19,21.7188
2013-03-20,22.3753
2013-03-21,21.7377
2013-03-22,21.656
2013-03-25,21.6272
2013-03-26,22.3075
2013-03-27,22.1889
2013-03-28,22.4041
2013-04-01,21.6989
2013-04-02,21.3452
2013-04-03,20.7645
2013-04-04,20.903
2013-04-05,20.6908
2013-04-08,21.0494
2013-04-09,21.0334
2013-04-10,21.2038
2013-04-11,20.9677
2013-04-12,20.5991
2013-04-15,20.1579
2013-04-16,20.8282
2013-04-17,20.0025
2013-04-18,19.4586
2013-04-19,19.2942
2013-04-22,19.5213
2013-04-23,20.4816
2013-04-24,20.7834
2013-04-25,21.15
2013-04-26,21.2038
2013-04-29,21.406
2013-04-30,22.1701
2013-05-01,21.4608
2013-05-02,21.9669
2013-05-03,22.2817
2013-05-06,22.3653
2013-05-07,22.4499
2013-05-08,22.5655
2013-05-09,22.2905
2013-05-10,22.4829
2013-05-13,22.2817
2013-05-14,22.4769
2013-05-15,22.4311
2013-05-16,22.3653
2013-05-17,22.18
2013-05-20,22.2617
2013-05-21,22.4311
2013-05-22,21.9867
2013-05-23,22.0774
2013-05-24,22.1621
2013-05-28,22.4829
2013-05-29,22.4769
2013-05-30,22.7867
