Date,close
2013-05-31,22.5835
2013-06-03,22.7777
2013-06-04,22.962
2013-06-05,22.6681
2013-06-06,22.3853
2013-06-07,22.5277
2013-06-10,22.9988
2013-06-11,22.4987
2013-06-12,22.1033
2013-06-13,22.6392
2013-06-14,22.2905
2013-06-17,22.8962
2013-06-18,22.8325
2013-06-19,22.695
2013-06-20,22.1979
2013-06-21,22.1979
2013-06-24,21.7955
2013-06-25,21.925
2013-06-26,22.1133
2013-06-27,22.2905
2013-06-28,22.1621
2013-07-01,21.9957
2013-07-02,22.1033
2013-07-03,22.5087
2013-07-05,22.8325
2013-07-08,22.2975
2013-07-09,22.5655
2013-07-10,22.6023
2013-07-11,23.2
2013-07-12,23.1004
2013-07-15,23.6234
2013-07-16,23.9093
2013-07-17,24.2032
2013-07-18,24.0378
2013-07-19,23.8814
2013-07-22,24.1115
2013-07-23,24.2659
2013-07-24,24.1275
2013-07-25,24.0747
2013-07-26,23.9093
2013-07-29,23.8994
2013-07-30,23.982
2013-07-31,24.0647
2013-08-01,24.2928
2013-08-02,24.0836
2013-08-05,24.2739
2013-08-06,24.1852
2013-08-07,26.3797
2013-08-08,26.4455
2013-08-09,26.052
2013-08-12,26.6297
2013-08-13,26.9775
2013-08-14,26.6297
2013-08-15,26.4166
2013-08-16,26.6297
2013-08-19,26.2532
2013-08-20,26.6397
2013-08-21,26.3498
2013-08-22,26.5281
2013-08-23,26.6397
2013-08-26,26.4983
2013-08-27,26.298
2013-08-28,26.575
2013-08-29,27.8042
2013-08-30,28.1448
2013-09-03,27.8142
2013-09-04,28.3222
2013-09-05,28.2006
2013-09-06,27.9796
2013-09-09,28.099
2013-09-10,28.5384
2013-09-11,28.4596
2013-09-12,28.2006
2013-09-13,27.9188
2013-09-16,27.7484
2013-09-17,28.0802
2013-09-18,28.1728
2013-09-19,28.2366
2013-09-20,28.0712
2013-09-23,27.9188
2013-09-24,28.0174
2013-09-25,27.7404
2013-09-26,27.7574
2013-09-27,27.4944
2013-09-30,27.8331
2013-10-01,28.3322
2013-10-02,28.3322
2013-10-03,28.2366
2013-10-04,28.6539
2013-10-07,28.4418
2013-10-08,27.7036
2013-10-09,27.3918
2013-10-10,28.109
2013-10-11,28.2464
2013-10-14,28.7894
2013-10-15,28.4418
2013-10-16,28.7017
2013-10-17,28.7983
2013-10-18,28.2824
2013-10-21,27.7484
2013-10-22,26.6108
2013-10-23,25.783
2013-10-24,25.3637
2013-10-25,29.6809
2013-10-28,29.3043
2013-10-29,29.7327
2013-10-30,28.8083
2013-10-31,29.2685
2013-11-01,28.9617
2013-11-04,29.148
2013-11-05,29.1291
2013-11-06,29.3701
2013-11-07,28.6928
2013-11-08,29.3243
2013-11-11,29.7905
2013-11-12,29.7905
2013-11-13,30.5576
2013-11-14,29.9389
2013-11-15,29.9389
2013-11-18,29.9588
2013-11-19,29.1849
2013-11-20,29.2197
2013-11-21,29.6052
2013-11-22,29.6241
2013-11-25,29.661
2013-11-26,30.0943
2013-11-27,30.7538
2013-11-29,30.699
2013-12-02,30.1202
2013-12-03,29.9768
2013-12-04,30.0844
2013-12-05,30.1501
2013-12-06,31.0695
2013-12-09,30.689
2013-12-10,30.3244
2013-12-11,29.661
2013-12-12,29.1211
2013-12-13,29.1669
2013-12-16,29.5604
2013-12-17,29.8851
2013-12-18,30.0565
2013-12-19,29.9937
2013-12-20,30.5286
2013-12-23,31.0885
2013-12-24,31.0606
2013-12-26,31.1602
2013-12-27,31.1174
2013-12-30,31.3903
2013-12-31,31.8565
2014-01-02,31.2777
2014-01-03,31.5009
2014-01-06,31.0237
2014-01-07,31.1522
2014-01-08,31.5109
2014-01-09,30.9839
2014-01-10,30.9321
2014-01-13,30.3962
2014-01-14,31.0506
2014-01-15,31.3535
2014-01-16,31.2399
2014-01-17,31.6125
2014-01-21,31.6503
2014-01-22,31.8217
2014-01-23,31.8745
2014-01-24,30.9162
2014-01-27,30.8126
2014-01-28,30.708
2014-01-29,30.452
2014-01-30,30.7448
2014-01-31,30.0465
2014-02-03,29.7616
2014-02-04,29.0255
2014-02-05,28.8262
2014-02-06,29.7905
2014-02-07,31.2399
2014-02-10,31.3235
2014-02-11,31.5755
2014-02-12,31.9322
2014-02-13,32.3356
2014-02-14,32.254
2014-02-18,32.2002
2014-02-19,31.5855
2014-02-20,32.1374
2014-02-21,31.7927
2014-02-24,32.8596
2014-02-25,32.8974
2014-02-26,33.4663
2014-02-27,33.3228
2014-02-28,32.9442
2014-03-03,32.6216
2014-03-04,34.0829
2014-03-05,34.0361
2014-03-06,33.9903
2014-03-07,33.9483
2014-03-10,33.8229
2014-03-11,33.6465
2014-03-12,34.0091
2014-03-13,34.0091
2014-03-14,34.7732
2014-03-17,35.2812
2014-03-18,35.7235
2014-03-19,35.3082
2014-03-20,35.4526
2014-03-21,34.7921
2014-03-24,34.1885
2014-03-25,34.304
2014-03-26,34.2522
2014-03-27,34.3967
2014-03-28,34.1207
2014-03-31,35.6388
2014-04-01,36.5683
2014-04-02,36.0602
2014-04-03,36.0771
2014-04-04,34.5331
2014-04-07,33.7422
2014-04-08,34.1685
2014-04-09,34.4863
2014-04-10,33.3836
2014-04-11,32.2978
2014-04-14,32.743
2014-04-15,32.8248
2014-04-16,33.027
2014-04-17,33.3935
2014-04-21,33.7013
2014-04-22,34.0919
2014-04-23,34.0539
2014-04-24,35.0102
2014-04-25,34.5331
2014-04-28,34.0191
2014-04-29,34.1307
2014-04-30,34.1007
2014-05-01,33.7422
2014-05-02,33.7422
2014-05-05,33.7511
2014-05-06,33.523
2014-05-07,33.8627
2014-05-08,33.5709
2014-05-09,34.1785
2014-05-12,35.7135
2014-05-13,34.8678
2014-05-14,34.3409
2014-05-15,34.0091
2014-05-16,34.5231
2014-05-19,34.8409
2014-05-20,34.6148
2014-05-21,34.8768
2014-05-22,35.2712
2014-05-23,35.8371
2014-05-27,36.5493
2014-05-28,36.2803
2014-05-29,36.2893
2014-05-30,36.116
2014-06-02,35.8929
2014-06-03,35.7404
2014-06-04,36.0144
2014-06-05,36.4855
2014-06-06,36.9418
2014-06-09,38.175
2014-06-10,38.3852
2014-06-11,38.0644
2014-06-12,38.0196
2014-06-13,38.3603
2014-06-16,38.5316
2014-06-17,38.9381
2014-06-18,38.9181
2014-06-19,38.6691
2014-06-20,38.7985
2014-06-23,39.0496
2014-06-24,38.1909
2014-06-25,38.5127
2014-06-26,38.3941
2014-06-27,38.8643
2014-06-30,39.0685
2014-07-01,39.3255
2014-07-02,39.1881
2014-07-03,39.7608
2014-07-07,38.9111
2014-07-08,38.4699
2014-07-09,38.8375
2014-07-10,38.3304
2014-07-11,38.2826
2014-07-14,38.5227
2014-07-15,38.1541
2014-07-16,38.2547
2014-07-17,37.7128
2014-07-18,38.8733
2014-07-21,38.9789
2014-07-22,39.4072
2014-07-23,37.6102
2014-07-24,37.912
2014-07-25,38.4798
2014-07-28,38.6701
2014-07-29,39.0327
2014-07-30,39.5836
2014-07-31,38.0445
2014-08-01,38.2826
2014-08-04,38.3204
2014-08-05,39.1123
2014-08-06,39.0765
2014-08-07,38.9201
2014-08-08,39.1024
2014-08-11,39.1791
2014-08-12,39.9262
2014-08-13,40.6833
2014-08-14,40.3127
2014-08-15,40.6454
2014-08-18,41.0409
2014-08-19,41.8876
2014-08-20,42.4544
2014-08-21,42.1586
2014-08-22,42.7104
2014-08-25,42.2124
2014-08-26,43.3031
2014-08-27,43.1826
2014-08-28,43.1357
2014-08-29,44.0761
2014-09-02,43.9855
2014-09-03,43.2842
2014-09-04,43.2753
2014-09-05,43.5781
2014-09-08,43.3689
2014-09-09,42.3279
2014-09-10,42.1744
2014-09-11,42.544
2014-09-12,42.5072
2014-09-15,41.8328
2014-09-16,42.2602
2014-09-17,42.6347
2014-09-18,43.5949
2014-09-19,41.9264
2014-09-22,41.1067
2014-09-23,40.9851
2014-09-24,41.3925
2014-09-25,40.8675
2014-09-26,41.3297
2014-09-29,41.2919
2014-09-30,40.7749
2014-10-01,40.247
2014-10-02,40.8187
2014-10-03,40.6255
2014-10-06,40.7849
2014-10-07,39.5238
2014-10-08,40.3476
2014-10-09,38.8573
2014-10-10,32.9702
2014-10-13,32.1115
2014-10-14,31.9033
2014-10-15,33.4782
2014-10-16,35.1906
2014-10-17,35.2006
2014-10-20,35.4516
2014-10-21,36.4627
2014-10-22,36.2933
2014-10-23,36.6439
2014-10-24,37.4598
2014-10-27,37.0225
2014-10-28,39.3474
2014-10-29,38.8573
2014-10-30,39.0357
2014-10-31,40.9025
2014-11-03,40.8237
2014-11-04,40.487
2014-11-05,41.1077
2014-11-06,41.4851
2014-11-07,41.3696
2014-11-10,41.522
2014-11-11,41.5509
2014-11-12,42.0062
2014-11-13,41.532
2014-11-14,42.0798
2014-11-17,41.6366
2014-11-18,42.9595
2014-11-19,42.4504
2014-11-20,42.7552
2014-11-21,43.1617
2014-11-24,43.6807
2014-11-25,43.6029
2014-11-26,44.627
2014-11-28,44.5512
2014-12-01,43.6119
2014-12-02,44.5314
2014-12-03,45.4956
2014-12-04,45.5046
2014-12-05,45.9757
2014-12-08,44.893
2014-12-09,46.0136
2014-12-10,45.3561
2014-12-11,45.4867
2014-12-12,44.9507
2014-12-15,44.4586
2014-12-16,43.9307
2014-12-17,44.2176
2014-12-18,45.1788
2014-12-19,45.1081
2014-12-22,45.8173
2014-12-23,45.4787
2014-12-24,46.2816
2014-12-26,46.687
2014-12-29,46.4758
2014-12-30,46.2447
2014-12-31,46.178
2015-01-02,45.141
2015-01-05,44.2564
2015-01-06,42.7901
2015-01-07,43.4137
2015-01-08,44.9158
2015-01-09,44.6479
2015-01-12,43.7573
2015-01-13,43.5781
2015-01-14,43.4425
2015-01-15,42.5202
2015-01-16,43.4595
2015-01-20,43.3011
2015-01-21,43.1328
2015-01-22,43.6408
2015-01-23,44.5632
2015-01-26,44.4138
2015-01-27,44.3092
2015-01-28,44.4138
2015-01-29,45.3821
2015-01-30,44.0901
2015-02-02,44.0343
2015-02-03,45.0563
2015-02-04,44.374
2015-02-05,44.1289
2015-02-06,44.7564
2015-02-09,43.9775
2015-02-10,45.5833
2015-02-11,45.9638
2015-02-12,46.5674
2015-02-13,46.7159
2015-02-17,46.9848
2015-02-18,46.8384
2015-02-19,47.3883
2015-02-20,48.2709
2015-02-23,48.4811
2015-02-24,48.9482
2015-02-25,48.9781
2015-02-26,49.275
2015-02-27,48.9582
2015-03-02,50.2801
2015-03-03,49.7242
2015-03-04,49.3427
2015-03-05,48.9194
2015-03-06,48.0159
2015-03-09,48.5528
2015-03-10,48.5358
2015-03-11,49.3816
2015-03-12,49.2312
2015-03-13,48.8516
2015-03-16,49.8826
2015-03-17,50.1705
2015-03-18,50.2901
2015-03-19,50.7911
2015-03-20,52.1
2015-03-23,51.5172
2015-03-24,50.5979
2015-03-25,48.3147
2015-03-26,47.6931
2015-03-27,49.2102
2015-03-30,49.7142
2015-03-31,49.0708
2015-04-01,48.4541
2015-04-02,48.1861
2015-04-06,48.3705
2015-04-07,48.0089
2015-04-08,48.235
2015-04-09,48.2897
2015-04-10,48.6613
2015-04-13,48.2251
2015-04-14,48.1295
2015-04-15,49.3586
2015-04-16,49.8358
2015-04-17,49.2012
2015-04-20,49.771
2015-04-21,50.2911
2015-04-22,50.2541
2015-04-23,49.8726
2015-04-24,46.5625
2015-04-27,46.9918
2015-04-28,47.5108
2015-04-29,48.4741
2015-04-30,48.3077
2015-05-01,49.3208
2015-05-04,49.2012
2015-05-05,48.1861
2015-05-06,48.0537
2015-05-07,48.3795
2015-05-08,48.9821
2015-05-11,48.6613
2015-05-12,48.6145
2015-05-13,48.7719
2015-05-14,49.5549
2015-05-15,49.3018
2015-05-18,50.6088
2015-05-19,50.1994
2015-05-20,49.9733
2015-05-21,50.4225
2015-05-22,50.4495
2015-05-26,49.7142
2015-05-27,51.0102
2015-05-28,51.2134
2015-05-29,50.8887
2015-06-01,50.8229
2015-06-02,50.6815
2015-06-03,50.8797
2015-06-04,50.4225
2015-06-05,49.9932
2015-06-08,48.8954
2015-06-09,48.6434
2015-06-10,49.6386
2015-06-11,49.4274
2015-06-12,49.51
2015-06-15,49.7142
2015-06-16,49.9733
2015-06-17,49.9733
2015-06-18,50.4395
2015-06-19,50.5809
2015-06-22,50.9724
2015-06-23,50.6546
2015-06-24,50.2811
2015-06-25,50.1515
2015-06-26,49.0936
2015-06-29,47.5198
2015-06-30,47.4381
2015-07-01,47.6443
2015-07-02,48.2559
2015-07-06,47.6732
2015-07-07,47.3395
2015-07-08,46.0545
2015-07-09,44.6518
2015-07-10,45.5225
2015-07-13,45.7377
2015-07-14,46.3174
2015-07-15,46.5037
2015-07-16,46.0355
2015-07-17,45.8025
2015-07-20,45.8951
2015-07-21,45.6421
2015-07-22,44.2774
2015-07-23,46.0355
2015-07-24,45.2087
2015-07-27,44.6908
2015-07-28,46.5684
2015-07-29,46.5684
2015-07-30,47.7777
2015-07-31,48.3735
2015-08-03,47.8425
2015-08-04,47.2528
2015-08-05,47.9541
2015-08-06,47.6254
2015-08-07,48.0179
2015-08-10,48.757
2015-08-11,47.5487
2015-08-12,47.8803
2015-08-13,47.4451
2015-08-14,47.6064
2015-08-17,48.1025
2015-08-18,46.8414
2015-08-19,46.2895
2015-08-20,44.5294
2015-08-21,43.8948
2015-08-24,42.564
2015-08-25,42.3608
2015-08-26,44.1299
2015-08-27,45.2087
2015-08-28,45.3143
2015-08-31,44.9896
2015-09-01,43.7045
2015-09-02,44.8462
2015-09-03,45.392
2015-09-04,45.1121
2015-09-08,46.941
2015-09-09,46.4589
2015-09-10,46.4858
2015-09-11,47.3574
2015-09-14,47.3096
2015-09-15,47.8345
2015-09-16,47.7399
2015-09-17,47.8605
2015-09-18,47.187
2015-09-21,47.0755
2015-09-22,46.0634
2015-09-23,46.0634
2015-09-24,46.1849
2015-09-25,47.2428
2015-09-28,46.1999
2015-09-29,46.5276
2015-09-30,48.0865
2015-10-01,47.3574
2015-10-02,48.3953
2015-10-05,50.0041
2015-10-06,50.8877
2015-10-07,51.6578
2015-10-08,51.9376
2015-10-09,51.6478
2015-10-12,51.835
2015-10-13,51.1587
2015-10-14,52.8591
2015-10-15,53.6968
2015-10-16,53.4876
2015-10-19,53.9488
2015-10-20,53.6201
2015-10-21,52.4547
2015-10-22,54.2397
2015-10-23,55.1711
2015-10-26,54.2496
2015-10-27,57.9135
2015-10-28,59.1517
2015-10-29,57.9802
2015-10-30,58.6277
2015-11-02,58.9824
2015-11-03,58.9644
2015-11-04,59.076
2015-11-05,59.2842
2015-11-06,60.5044
2015-11-09,60.1119
2015-11-10,59.7443
2015-11-11,59.9397
2015-11-12,59.4883
2015-11-13,58.7582
2015-11-16,59.6597
2015-11-17,60.5044
2015-11-18,62.3623
2015-11-19,61.8671
2015-11-20,62.5724
2015-11-23,62.1759
2015-11-24,63.2458
2015-11-25,63.7448
2015-11-27,63.697
2015-11-30,64.1782
2015-12-01,64.6941
2015-12-02,63.199
2015-12-03,62.5147
2015-12-04,63.0894
2015-12-07,62.6282
2015-12-08,62.1939
2015-12-09,60.627
2015-12-10,60.5811
2015-12-11,59.5282
2015-12-14,59.076
2015-12-15,60.1677
2015-12-16,59.9017
2015-12-17,59.3788
2015-12-18,59.3111
2015-12-21,60.4745
2015-12-22,60.607
2015-12-23,60.5323
2015-12-24,60.6459
2015-12-28,60.363
2015-12-29,61.3621
2015-12-30,61.0314
2015-12-31,60.0233
2016-01-04,57.4433
2016-01-05,56.4352
2016-01-06,55.5018
2016-01-07,53.902
2016-01-08,54.0326
2016-01-11,55.0465
2016-01-12,55.6712
2016-01-13,54.8235
2016-01-14,56.3496
2016-01-15,54.0972
2016-01-19,53.9866
2016-01-20,54.8713
2016-01-21,56.5667
2016-01-22,58.029
2016-01-25,57.8119
2016-01-26,57.774
2016-01-27,56.217
2016-01-28,56.8865
2016-01-29,58.9325
2016-02-01,58.6964
2016-02-02,55.5685
2016-02-03,54.8912
2016-02-04,54.8912
2016-02-05,56.5388
2016-02-08,53.1011
2016-02-09,52.9587
2016-02-10,53.2306
2016-02-11,53.0065
2016-02-12,53.4757
2016-02-16,54.7268
2016-02-17,55.4251
2016-02-18,54.7567
2016-02-19,55.0097
2016-02-22,55.3683
2016-02-23,54.8523
2016-02-24,53.9768
2016-02-25,54.5057
2016-02-26,55.3405
2016-02-29,55.6433
2016-03-01,56.8008
2016-03-02,57.009
2016-03-03,56.9641
2016-03-04,58.2223
2016-03-07,57.9543
2016-03-08,55.454
2016-03-09,56.3126
2016-03-10,56.1982
2016-03-11,57.5489
2016-03-14,56.8396
2016-03-15,56.227
2016-03-16,56.9253
2016-03-17,57.0877
2016-03-18,58.9236
2016-03-21,57.8955
2016-03-22,57.9723
2016-03-23,57.4035
2016-03-24,57.6665
2016-03-28,57.3945
2016-03-29,58.7672
2016-03-30,59.1258
2016-03-31,60.1568
2016-04-01,60.9178
2016-04-04,59.9954
2016-04-05,59.4007
2016-04-06,60.3919
2016-04-07,59.9954
2016-04-08,60.1667
2016-04-11,60.0423
2016-04-12,60.0611
2016-04-13,62.2815
2016-04-14,61.6849
2016-04-15,61.152
2016-04-18,61.3661
2016-04-19,60.4357
2016-04-20,60.2703
2016-04-21,59.9377
2016-04-22,60.6768
2016-04-25,60.2145
2016-04-26,61.386
2016-04-27,61.7805
2016-04-28,60.6768
2016-04-29,59.0022
2016-05-02,60.0323
2016-05-03,60.9178
2016-05-04,58.8498
2016-05-05,58.302
2016-05-06,59.0869
2016-05-09,58.4644
2016-05-10,58.9833
2016-05-11,58.9186
2016-05-12,57.5937
2016-05-13,58.0848
2016-05-16,59.4186
2016-05-17,58.6914
2016-05-18,59.5621
2016-05-19,58.7194
2016-05-20,60.609
2016-05-23,61.7905
2016-05-24,63.2268
2016-05-25,63.2268
2016-05-26,64.1463
2016-05-27,64.7699
2016-05-31,64.5895
2016-06-01,64.9571
2016-06-02,64.9283
2016-06-03,64.9373
2016-06-06,65.005
2016-06-07,66.3767
2016-06-08,66.7661
2016-06-09,66.8767
2016-06-10,65.2889
2016-06-13,64.8446
2016-06-14,64.9851
2016-06-15,65.1863
2016-06-16,65.1674
2016-06-17,64.1563
2016-06-20,64.6384
2016-06-21,64.4949
2016-06-22,64.4751
2016-06-23,66.0648
2016-06-24,62.5774
2016-06-27,59.8321
2016-06-28,62.8583
2016-06-29,63.459
2016-06-30,64.7849
2016-07-01,64.1025
2016-07-05,62.6889
2016-07-06,63.0894
2016-07-07,63.9391
2016-07-08,65.267
2016-07-11,66.1974
2016-07-12,67.0511
2016-07-13,66.6915
2016-07-14,66.9555
2016-07-15,67.2493
2016-07-18,67.1815
2016-07-19,67.3071
2016-07-20,68.5682
2016-07-21,67.837
2016-07-22,68.348
2016-07-25,69.4209
2016-07-26,69.9737
2016-07-27,70.1122
2016-07-28,69.4787
2016-07-29,68.9577
2016-08-01,69.0613
2016-08-02,67.5133
2016-08-03,68.095
2016-08-04,68.5393
2016-08-05,69.2037
2016-08-08,69.0911
2016-08-09,69.896
2016-08-10,69.4886
2016-08-11,69.5743
2016-08-12,69.7416
2016-08-15,70.7606
2016-08-16,69.9438
2016-08-17,69.9916
2016-08-18,70.4458
2016-08-19,71.1292
2016-08-22,71.6891
2016-08-23,71.9819
2016-08-24,71.1392
2016-08-25,71.4121
2016-08-26,72.721
2016-08-29,72.227
2016-08-30,72.4172
2016-08-31,72.75
2016-09-01,73.6435
2016-09-02,73.3666
2016-09-06,72.6842
2016-09-07,72.7012
2016-09-08,71.6523
2016-09-09,69.6211
2016-09-12,71.4779
2016-09-13,70.8274
2016-09-14,70.7985
2016-09-15,71.3175
2016-09-16,71.708
2016-09-19,72.0307
2016-09-20,71.6621
2016-09-21,72.494
2016-09-22,73.3576
2016-09-23,72.5686
2016-09-26,72.4083
2016-09-27,74.3647
2016-09-28,75.054
2016-09-29,75.054
2016-09-30,76.5303
2016-10-03,75.2842
2016-10-04,75.1586
2016-10-05,76.0721
2016-10-06,76.348
2016-10-07,76.3121
2016-10-10,76.5263
2016-10-11,75.2184
2016-10-12,74.2581
2016-10-13,73.0956
2016-10-14,73.3646
2016-10-17,72.736
2016-10-18,73.1833
2016-10-19,73.2978
2016-10-20,73.1544
2016-10-21,73.7621
2016-10-24,75.4564
2016-10-25,75.2752
2016-10-26,75.3508
2016-10-27,75.1118
2016-10-28,74.1227
2016-10-31,74.9256
2016-11-01,72.717
2016-11-02,72.736
2016-11-03,72.6692
2016-11-04,72.9064
2016-11-07,74.6844
2016-11-08,74.8
2016-11-09,75.824
2016-11-10,73.9533
2016-11-11,75.3788
2016-11-14,75.8927
2016-11-15,76.2445
2016-11-16,76.9865
2016-11-17,77.6131
2016-11-18,77.7944
2016-11-21,78.7736
2016-11-22,79.8116
2016-11-23,79.8744
2016-11-25,80.1812
2016-11-28,79.5914
2016-11-29,79.0007
2016-11-30,77.9916
2016-12-01,72.736
2016-12-02,72.8694
2016-12-05,74.1316
2016-12-06,74.4175
2016-12-07,75.4376
2016-12-08,76.8251
2016-12-09,76.3669
2016-12-12,76.1319
2016-12-13,78.9449
2016-12-14,78.7567
2016-12-15,80.0556
2016-12-16,79.1611
2016-12-19,79.96
2016-12-20,81.2161
2016-12-21,80.4073
2016-12-22,80.1512
2016-12-23,80.3873
2016-12-27,80.8257
2016-12-28,79.3105
2016-12-29,79.3016
2016-12-30,78.0733
2017-01-03,79.6731
2017-01-04,79.1193
2017-01-05,78.8613
2017-01-06,79.9869
2017-01-09,81.3785
2017-01-10,81.5419
2017-01-11,82.2551
2017-01-12,81.9034
2017-01-13,83.0391
2017-01-17,81.1583
2017-01-18,82.3796
2017-01-19,81.5777
2017-01-20,83.4195
2017-01-23,84.1707
2017-01-24,86.2845
2017-01-25,85.8193
2017-01-26,84.1418
2017-01-27,85.5523
2017-01-30,84.856
2017-01-31,83.1317
2017-02-01,84.7325
2017-02-02,84.1129
2017-02-03,84.875
2017-02-06,84.3729
2017-02-07,85.1628
2017-02-08,85.6759
2017-02-09,84.8182
2017-02-10,84.2374
2017-02-13,81.8666
2017-02-14,81.1215
2017-02-15,81.9692
2017-02-16,82.1016
2017-02-17,82.4464
2017-02-21,84.0661
2017-02-22,84.618
2017-02-23,84.0272
2017-02-24,84.618
2017-02-27,84.9038
2017-02-28,83.829
2017-03-01,85.2286
2017-03-02,84.7514
2017-03-03,84.4008
2017-03-06,84.0073
2017-03-07,84.1896
2017-03-08,84.2095
2017-03-09,84.1707
2017-03-10,85.0662
2017-03-13,86.677
2017-03-14,87.0874
2017-03-15,88.3565
2017-03-16,87.9739
2017-03-17,88.5836
2017-03-20,89.3178
2017-03-21,87.3623
2017-03-22,87.7548
2017-03-23,86.8304
2017-03-24,87.1262
2017-03-27,86.7806
2017-03-28,88.3087
2017-03-29,87.7349
2017-03-30,87.7927
2017-03-31,87.955
2017-04-03,87.3703
2017-04-04,88.3644
2017-04-05,86.8832
2017-04-06,86.9519
2017-04-07,87.5994
2017-04-10,87.1242
2017-04-11,86.4936
2017-04-12,85.375
2017-04-13,84.9656
2017-04-17,86.3472
2017-04-18,87.0086
2017-04-19,87.6661
2017-04-20,89.5847
2017-04-21,89.1674
2017-04-24,90.9623
2017-04-25,91.8768
2017-04-26,89.501
2017-04-27,90.2063
2017-04-28,87.3792
2017-05-01,87.7249
2017-05-02,87.0086
2017-05-03,86.7288
2017-05-04,88.5846
2017-05-05,89.252
2017-05-08,88.5069
2017-05-09,89.501
2017-05-10,91.0968
2017-05-11,91.2382
2017-05-12,90.5429
2017-05-15,91.7662
2017-05-16,93.7864
2017-05-17,88.7748
2017-05-18,89.6046
2017-05-19,90.8179
2017-05-22,90.9335
2017-05-23,90.7611
2017-05-24,93.0443
2017-05-25,93.2624
2017-05-26,93.5981
2017-05-30,93.4168
2017-05-31,93.7764
2017-06-01,94.149
2017-06-02,96.2568
2017-06-05,96.45
2017-06-06,96.2857
2017-06-07,97.2061
2017-06-08,98.7004
2017-06-09,93.5224
2017-06-12,92.9546
2017-06-13,93.6529
2017-06-14,92.1159
2017-06-15,92.069
2017-06-16,92.8141
2017-06-19,93.904
2017-06-20,92.0601
2017-06-21,93.1678
2017-06-22,92.6937
2017-06-23,94.139
2017-06-26,95.0285
2017-06-27,92.4785
2017-06-28,94.7666
2017-06-29,92.9367
2017-06-30,92.2503
2017-07-03,90.1823
2017-07-05,91.6198
2017-07-06,91.1994
2017-07-07,93.8084
2017-07-10,93.5712
2017-07-11,94.4697
2017-07-12,95.8334
2017-07-13,95.69
