Date,close
2017-07-14,96.4401
2017-07-17,96.6682
2017-07-18,97.2549
2017-07-19,99.1556
2017-07-20,100.471
2017-07-21,99.295
2017-07-24,100.321
2017-07-25,100.401
2017-07-26,102.184
2017-07-27,100.102
2017-07-28,98.1983
2017-07-31,97.9224
2017-08-01,98.7601
2017-08-02,97.4801
2017-08-03,97.0697
2017-08-04,97.1773
2017-08-07,98.3487
2017-08-08,98.1096
2017-08-09,97.757
2017-08-10,96.1462
2017-08-11,96.7459
2017-08-14,97.3905
2017-08-15,97.4003
2017-08-16,97.0985
2017-08-17,93.371
2017-08-18,93.4088
2017-08-21,91.7443
2017-08-22,93.381
2017-08-23,93.4278
2017-08-24,94.163
2017-08-25,93.3033
2017-08-28,93.8182
2017-08-29,94.0683
2017-08-30,95.69
2017-08-31,96.9511
2017-09-01,98.289
2017-09-05,99.0699
2017-09-06,98.1096
2017-09-07,98.269
2017-09-08,98.2989
2017-09-11,100.63
2017-09-12,101.207
2017-09-13,99.3647
2017-09-14,98.3487
2017-09-15,98.8199
2017-09-18,99.7135
2017-09-19,99.0301
2017-09-20,97.0009
2017-09-21,98.1784
2017-09-22,98.5569
2017-09-25,97.3037
2017-09-26,98.3487
2017-09-27,101.626
2017-09-28,102.025
2017-09-29,102.144
2017-10-02,103.13
2017-10-03,103.947
2017-10-04,103.279
2017-10-05,103.767
2017-10-06,104.127
2017-10-09,104.127
2017-10-10,106.925
2017-10-11,107.891
2017-10-12,108.479
2017-10-13,109.376
2017-10-16,109.147
2017-10-17,108.469
2017-10-18,109.167
2017-10-19,109.237
2017-10-20,109.286
2017-10-23,109.964
2017-10-24,109.993
2017-10-25,109.376
2017-10-26,110.103
2017-10-27,115.9
2017-10-30,115.014
2017-10-31,116.638
2017-11-01,115.652
2017-11-02,114.944
2017-11-03,117.106
2017-11-06,119.467
2017-11-07,118.6
2017-11-08,118.072
2017-11-09,115.422
2017-11-10,116.758
2017-11-13,115.89
2017-11-14,114.835
2017-11-15,114.018
2017-11-16,116.23
2017-11-17,117.554
2017-11-20,119.258
2017-11-21,121.419
2017-11-22,119.238
2017-11-24,120.374
2017-11-27,119.258
2017-11-28,119.796
2017-11-29,112.066
2017-11-30,113.46
2017-12-01,112.145
2017-12-04,106.617
2017-12-05,106.627
2017-12-06,106.657
2017-12-07,106.677
2017-12-08,108.151
2017-12-11,109.197
2017-12-12,108.171
2017-12-13,106.905
2017-12-14,105.691
2017-12-15,107.822
2017-12-18,110.023
2017-12-19,109.306
2017-12-20,110.223
2017-12-21,109.037
2017-12-22,108.509
2017-12-26,108.459
2017-12-27,108.231
2017-12-28,108.838
2017-12-29,107.931
2018-01-02,111.707
2018-01-03,113.809
2018-01-04,114.874
2018-01-05,115.323
2018-01-08,116.738
2018-01-09,116.548
2018-01-10,115.283
2018-01-11,116.896
2018-01-12,118.022
2018-01-16,115.164
2018-01-17,115.742
2018-01-18,114.954
2018-01-19,115.253
2018-01-22,115.442
2018-01-23,116.358
2018-01-24,115.234
2018-01-25,112.932
2018-01-26,117.574
2018-01-29,117.902
2018-01-30,114.854
2018-01-31,114.406
2018-02-01,115.442
2018-02-02,110.492
2018-02-05,105.203
2018-02-06,109.505
2018-02-07,105.641
2018-02-08,99.7333
2018-02-09,105.711
2018-02-12,105.561
2018-02-13,105.611
2018-02-14,108.529
2018-02-15,111.617
2018-02-16,112.364
2018-02-20,114.964
2018-02-21,112.524
2018-02-22,112.554
2018-02-23,113.38
2018-02-26,115.084
2018-02-27,113.888
2018-02-28,112.424
2018-03-01,111.199
2018-03-02,113.47
2018-03-05,113.729
2018-03-06,114.327
2018-03-07,114.656
2018-03-08,115.134
2018-03-09,119.935
2018-03-12,120.542
2018-03-13,118.83
2018-03-14,118.332
2018-03-15,118.53
2018-03-16,119.796
2018-03-19,118.192
2018-03-20,120.164
2018-03-21,120.433
2018-03-22,115.293
2018-03-23,110.342
2018-03-26,115.114
2018-03-27,111.159
2018-03-28,109.027
2018-03-29,111.468
2018-04-02,106.707
2018-04-03,108.211
2018-04-04,110.123
2018-04-05,109.874
2018-04-06,106.835
2018-04-09,107.443
2018-04-10,111.538
2018-04-11,112.633
2018-04-12,116.528
2018-04-13,116.358
2018-04-16,117.494
2018-04-17,119.756
2018-04-18,119.208
2018-04-19,115.781
2018-04-20,115.084
2018-04-23,114.596
2018-04-24,114.606
2018-04-25,114.964
2018-04-26,116.748
2018-04-27,115.821
2018-04-30,112.753
2018-05-01,114.716
2018-05-02,113.968
2018-05-03,115.811
2018-05-04,119.288
2018-05-07,119.258
2018-05-08,119.526
2018-05-09,121.499
2018-05-10,123.9
2018-05-11,121.878
2018-05-14,121.499
2018-05-15,121.559
2018-05-16,123.043
2018-05-17,123.989
2018-05-18,124.169
2018-05-21,124.975
2018-05-22,124.746
2018-05-23,125.892
2018-05-24,125.763
2018-05-25,126.829
2018-05-29,126.679
2018-05-30,128.861
2018-05-31,126.918
2018-06-01,128.363
2018-06-04,129.697
2018-06-05,130.733
2018-06-06,132.118
2018-06-07,128.423
2018-06-08,129.279
2018-06-11,132.267
2018-06-12,134.558
2018-06-13,132.576
2018-06-14,134.538
2018-06-15,136.371
2018-06-18,135.893
2018-06-19,133.911
2018-06-20,136.072
2018-06-21,135.903
2018-06-22,133.393
2018-06-25,129.279
2018-06-26,131.859
2018-06-27,128.433
2018-06-28,129.877
2018-06-29,128.989
2018-07-02,130.006
2018-07-03,128.063
2018-07-05,131.6
2018-07-06,133.473
2018-07-09,133.383
2018-07-10,135.774
2018-07-11,132.447
2018-07-12,135.345
2018-07-13,135.027
2018-07-16,134.817
2018-07-17,136.411
2018-07-18,136.511
2018-07-19,136.85
2018-07-20,135.814
2018-07-23,136.57
2018-07-24,132.695
2018-07-25,130.773
2018-07-26,131.421
2018-07-27,127.895
2018-07-30,126.489
2018-07-31,128.043
2018-08-01,127.347
2018-08-02,130.913
2018-08-03,130.973
2018-08-06,132.497
2018-08-07,136.511
2018-08-08,136.85
2018-08-09,134.817
2018-08-10,134.558
2018-08-13,134.907
2018-08-14,136.322
2018-08-15,135.036
2018-08-16,135.435
2018-08-17,135.814
2018-08-20,137.019
2018-08-21,139.678
2018-08-22,140.486
2018-08-23,140.476
2018-08-24,142.109
2018-08-27,144.082
2018-08-28,143.952
2018-08-29,144.261
2018-08-30,143.354
2018-08-31,144.639
2018-09-04,146.094
2018-09-05,144.102
2018-09-06,144.121
2018-09-07,142.826
2018-09-10,141.432
2018-09-11,140.924
2018-09-12,136.431
2018-09-13,132.018
2018-09-14,133.373
2018-09-17,127.914
2018-09-18,128.393
2018-09-19,128.961
2018-09-20,130.553
2018-09-21,128.263
2018-09-24,128.173
2018-09-25,124.637
2018-09-26,122.505
2018-09-27,122.186
2018-09-28,121.439
2018-10-01,120.374
2018-10-02,120.712
2018-10-03,123.79
2018-10-04,120.114
2018-10-05,115.572
2018-10-08,112.912
2018-10-09,112.902
2018-10-10,106.806
2018-10-11,107.284
2018-10-12,110.243
2018-10-15,110.273
2018-10-16,114.446
2018-10-17,115.004
2018-10-18,111.976
2018-10-19,110.631
2018-10-22,110.711
2018-10-23,111.209
2018-10-24,100.779
2018-10-25,104.893
2018-10-26,108.947
2018-10-29,107.733
2018-10-30,111.528
2018-10-31,114.287
2018-11-01,120.264
2018-11-02,120.224
2018-11-05,118.55
2018-11-06,120.164
2018-11-07,121.608
2018-11-08,125.025
2018-11-09,120.642
2018-11-12,115.432
2018-11-13,117.046
2018-11-14,118.162
2018-11-15,122.814
2018-11-16,123.661
2018-11-19,116.688
2018-11-20,116.398
2018-11-21,119.566
2018-11-23,120.274
2018-11-26,122.834
2018-11-27,119.596
2018-11-28,124.796
2018-11-29,125.195
2018-11-30,127.755
2018-12-03,130.345
2018-12-04,122.704
2018-12-06,121.449
2018-12-07,117.864
2018-12-10,116.23
2018-12-11,116.728
2018-12-12,119.626
2018-12-13,117.306
2018-12-14,114.765
2018-12-17,110.033
2018-12-18,114.048
2018-12-19,109.157
2018-12-20,109.067
2018-12-21,106.815
2018-12-24,103.14
2018-12-26,110.312
2018-12-27,110.372
2018-12-28,111.528
2018-12-31,112.753
2019-01-02,111.966
2019-01-03,105.341
2019-01-04,109.675
2019-01-07,112.564
2019-01-08,114.486
2019-01-09,118.302
2019-01-10,119.108
2019-01-11,120.443
2019-01-14,116.818
2019-01-15,118.958
2019-01-16,117.734
2019-01-17,118.919
2019-01-18,121.011
2019-01-22,117.356
2019-01-23,116.04
2019-01-24,122.993
2019-01-25,126.789
2019-01-28,124.408
2019-01-29,122.644
2019-01-30,122.953
2019-01-31,122.754
2019-02-01,125.663
2019-02-04,127.436
2019-02-05,128.471
2019-02-06,130.883
2019-02-07,127.127
2019-02-08,127.337
2019-02-11,126.749
2019-02-12,128.023
2019-02-13,130.245
2019-02-14,131.919
2019-02-15,134.319
2019-02-19,132.337
2019-02-20,132.556
2019-02-21,131.241
2019-02-22,132.467
2019-02-25,133.393
2019-02-26,132.556
2019-02-27,130.893
2019-02-28,130.075
2019-03-01,132.098
2019-03-04,132.417
2019-03-05,132.985
2019-03-06,130.893
2019-03-07,130.065
2019-03-08,130.265
2019-03-11,133.353
2019-03-12,133.542
2019-03-13,134.528
2019-03-14,133.791
2019-03-15,136.86
2019-03-18,136.68
2019-03-19,137.278
2019-03-20,136.292
2019-03-21,140.654
2019-03-22,135.485
2019-03-25,134.459
2019-03-26,136.052
2019-03-27,131.351
2019-03-28,130.653
2019-03-29,131.819
2019-04-01,136.521
2019-04-02,134.688
2019-04-03,140.854
2019-04-04,139.828
2019-04-05,140.694
2019-04-08,141.87
2019-04-09,142.099
2019-04-10,144.798
2019-04-11,144.808
2019-04-12,148.116
2019-04-15,147.458
2019-04-16,150.587
2019-04-17,150.865
2019-04-18,149.729
2019-04-22,149.181
2019-04-23,150.497
2019-04-24,153.255
2019-04-25,151.503
2019-04-26,150.755
2019-04-29,150.009
2019-04-30,151.483
2019-05-01,150.207
2019-05-02,151.921
2019-05-03,141.044
2019-05-06,137.388
2019-05-07,134.668
2019-05-08,133.513
2019-05-09,133.014
2019-05-10,132.467
2019-05-13,123.083
2019-05-14,124.856
2019-05-15,125.673
2019-05-16,125.274
2019-05-17,121.31
2019-05-20,117.952
2019-05-21,119.636
2019-05-22,118.012
2019-05-23,115.532
2019-05-24,116.09
2019-05-28,113.59
2019-05-29,114.327
2019-05-30,115.204
2019-05-31,113.291
2019-06-03,115.91
2019-06-04,121.728
2019-06-05,122.306
2019-06-06,120.284
2019-06-07,121.698
2019-06-10,127.027
2019-06-11,127.595
2019-06-12,124.089
2019-06-13,126.43
2019-06-14,122.973
2019-06-17,122.654
2019-06-18,126.918
2019-06-19,124.866
2019-06-20,126.789
2019-06-21,125.344
2019-06-24,124.039
2019-06-25,120.862
2019-06-26,125.274
2019-06-27,129.607
2019-06-28,132.506
2019-07-01,135.375
2019-07-02,133.134
2019-07-03,132.965
2019-07-05,133.801
2019-07-08,132.735
2019-07-09,135.395
2019-07-10,137.407
2019-07-11,137.288
2019-07-12,139.858
2019-07-15,140.336
2019-07-16,139.658
2019-07-17,139.3
2019-07-18,142.418
2019-07-19,141.462
2019-07-22,141.82
2019-07-23,143.145
2019-07-24,149.61
2019-07-25,146.293
2019-07-26,147.339
2019-07-29,146.93
2019-07-30,147.269
2019-07-31,144.58
2019-08-01,146.133
2019-08-02,143.076
2019-08-05,138.802
2019-08-06,141.76
2019-08-07,142.756
2019-08-08,148.773
2019-08-09,145.586
2019-08-12,141.87
2019-08-13,147.508
2019-08-14,140.516
2019-08-15,141.65
2019-08-16,147.717
2019-08-19,149.809
2019-08-20,148.803
2019-08-21,150.675
2019-08-22,151.613
2019-08-23,144.52
2019-08-26,144.978
2019-08-27,143.006
2019-08-28,143.474
2019-08-29,146.781
2019-08-30,146.92
2019-09-03,142.736
2019-09-04,146.104
2019-09-05,152.309
2019-09-06,152.239
2019-09-09,150.108
2019-09-10,149.221
2019-09-11,153.724
2019-09-12,157.44
2019-09-13,157.669
2019-09-16,156.443
2019-09-17,154.093
2019-09-18,154.501
2019-09-19,152.589
2019-09-20,150.537
2019-09-23,153.395
2019-09-24,153.495
2019-09-25,156.105
2019-09-26,156.364
2019-09-27,153.226
2019-09-30,152.259
2019-10-01,150.019
2019-10-02,146.671
2019-10-03,148.455
2019-10-04,149.61
2019-10-07,145.974
2019-10-08,138.732
2019-10-09,132.227
2019-10-10,134.04
2019-10-11,135.136
2019-10-14,139.42
2019-10-15,141.482
2019-10-16,138.782
2019-10-17,139.618
2019-10-18,139.031
2019-10-21,142.248
2019-10-22,141.093
2019-10-23,147.428
2019-10-24,146.98
2019-10-25,149.032
2019-10-28,150.557
2019-10-29,148.993
2019-10-30,148.405
2019-10-31,146.661
2019-11-01,152.209
2019-11-04,157.619
2019-11-05,159.063
2019-11-06,156.683
2019-11-07,159.82
2019-11-08,161.454
2019-11-11,160.328
2019-11-12,159.033
2019-11-13,156.802
2019-11-14,156.663
2019-11-15,158.984
2019-11-18,157.649
2019-11-19,158.246
2019-11-20,155.697
2019-11-21,155.009
2019-11-22,154.541
2019-11-25,160.538
2019-11-26,159.262
2019-11-27,159.611
2019-11-29,157.201
2019-12-02,154.561
2019-12-03,154.023
2019-12-04,158.306
2019-12-05,158.794
2019-12-06,162.4
2019-12-09,160.737
2019-12-10,161.534
2019-12-11,165.388
2019-12-12,169.991
2019-12-13,170.808
2019-12-16,173.378
2019-12-17,174.783
2019-12-18,174.971
2019-12-19,176.037
2019-12-20,178.927
2019-12-23,175.201
2019-12-24,174.473
2019-12-26,175.291
2019-12-27,174.543
2019-12-30,174.921
2019-12-31,174.553
2020-01-02,176.495
2020-01-03,173.298
2020-01-06,171.515
2020-01-07,173.129
2020-01-08,172.899
2020-01-09,175.251
2020-01-10,173.417
2020-01-13,175.829
2020-01-14,175.459
2020-01-15,174.653
2020-01-16,176.815
2020-01-17,178.059
2020-01-21,178.627
2020-01-22,178.159
2020-01-23,179.464
2020-01-24,179.723
2020-01-27,172.621
2020-01-28,176.765
2020-01-29,174.045
2020-01-30,175.031
2020-01-31,167.83
2020-02-03,171.784
2020-02-04,179.066
2020-02-05,183.339
2020-02-06,178.309
2020-02-07,176.695
2020-02-10,180.6
2020-02-11,185.82
2020-02-12,187.005
2020-02-13,187.702
2020-02-14,187.464
2020-02-18,181.725
2020-02-19,183.808
2020-02-20,180.47
2020-02-21,173.189
2020-02-24,162.64
2020-02-25,161.324
2020-02-26,161.006
2020-02-27,154.153
2020-02-28,155.547
2020-03-02,160.906
2020-03-03,159.053
2020-03-04,168.198
2020-03-05,168.985
2020-03-06,162.828
2020-03-09,145.606
2020-03-10,160.418
2020-03-11,152.767
2020-03-12,143.145
2020-03-13,167.222
2020-03-16,133.313
2020-03-17,156.005
2020-03-18,138.872
2020-03-19,147.508
2020-03-20,132.586
2020-03-23,137.128
2020-03-24,159.332
2020-03-25,155.218
2020-03-26,171.356
2020-03-27,158.545
2020-03-30,162.47
2020-03-31,164.712
2020-04-01,156.802
2020-04-02,154.919
2020-04-03,150.895
2020-04-06,167.192
2020-04-07,164.104
2020-04-08,170.629
2020-04-09,165.18
2020-04-13,169.084
2020-04-14,180.859
2020-04-15,175.589
2020-04-16,180.779
2020-04-17,182.702
2020-04-20,181.207
2020-04-21,174.225
2020-04-22,181.745
2020-04-23,178.279
2020-04-24,182.971
2020-04-27,190.68
2020-04-28,188.16
2020-04-29,200.203
2020-04-30,196.627
2020-05-01,185.89
2020-05-04,186.656
2020-05-05,193.689
2020-05-06,197.465
2020-05-07,199.725
2020-05-08,207.784
2020-05-11,207.037
2020-05-12,206.061
2020-05-13,196.498
2020-05-14,197.673
2020-05-15,189.834
2020-05-18,201.449
2020-05-19,198.491
2020-05-20,206.071
2020-05-21,199.109
2020-05-22,198.849
2020-05-26,201.519
2020-05-27,206.32
2020-05-28,201.777
2020-05-29,206.31
2020-06-01,209.886
2020-06-02,215.853
2020-06-03,223.673
2020-06-04,225.317
2020-06-05,231.284
2020-06-08,225.865
2020-06-09,222.797
2020-06-10,226.073
2020-06-11,207.516
2020-06-12,210.474
2020-06-15,216.192
2020-06-16,219.718
2020-06-17,221.601
2020-06-18,219.339
2020-06-19,218.204
2020-06-22,222.935
2020-06-23,222.717
2020-06-24,216.301
2020-06-25,224.829
2020-06-26,222.527
2020-06-29,226.671
2020-06-30,233.614
2020-07-01,232.19
2020-07-02,233.744
2020-07-06,238.684
2020-07-07,240.518
2020-07-08,244.004
2020-07-09,245.927
2020-07-10,244.363
2020-07-13,238.964
2020-07-14,245.967
2020-07-15,243.207
2020-07-16,242.032
2020-07-17,245.867
2020-07-20,248.955
2020-07-21,245.159
2020-07-22,245.707
2020-07-23,241.693
2020-07-24,241.623
2020-07-27,250.27
2020-07-28,243.954
2020-07-29,260.122
2020-07-30,265.909
2020-07-31,261.227
2020-08-03,264.604
2020-08-04,271.687
2020-08-05,274.077
2020-08-06,278.47
2020-08-07,274.765
2020-08-10,268.25
2020-08-11,266.337
2020-08-12,276.0
2020-08-13,275.133
2020-08-14,271.925
2020-08-17,277.365
2020-08-18,271.477
2020-08-19,270.571
2020-08-20,266.955
2020-08-21,268.847
2020-08-24,264.275
2020-08-25,267.712
2020-08-26,265.71
2020-08-27,260.251
2020-08-28,265.62
2020-08-31,263.309
2020-09-01,268.719
2020-09-02,278.819
2020-09-03,259.344
2020-09-04,252.152
2020-09-08,239.163
2020-09-09,243.048
2020-09-10,239.721
2020-09-11,233.644
2020-09-14,244.073
2020-09-15,254.982
2020-09-16,246.673
2020-09-17,248.507
2020-09-18,250.319
2020-09-21,252.312
2020-09-22,255.768
2020-09-23,248.457
2020-09-24,255.878
2020-09-25,261.396
2020-09-28,270.959
2020-09-29,273.161
2020-09-30,276.12
2020-10-01,276.837
2020-10-02,268.957
2020-10-05,278.978
2020-10-06,282.933
2020-10-07,294.607
2020-10-08,299.23
2020-10-09,311.522
2020-10-12,312.239
2020-10-13,311.542
2020-10-14,310.466
2020-10-15,316.931
2020-10-16,311.283
2020-10-19,308.524
2020-10-20,311.981
2020-10-21,307.298
2020-10-22,310.905
2020-10-23,317.439
2020-10-26,312.987
2020-10-27,315.895
2020-10-28,299.977
2020-10-29,314.66
2020-10-30,315.627
2020-11-02,311.333
2020-11-03,310.466
2020-11-04,331.664
2020-11-05,352.144
2020-11-06,352.712
2020-11-09,312.877
2020-11-10,305.904
2020-11-11,313.475
2020-11-12,306.87
2020-11-13,303.115
2020-11-16,302.188
2020-11-17,299.08
2020-11-18,296.351
2020-11-19,308.434
2020-11-20,311.791
2020-11-23,314.929
2020-11-24,300.894
2020-11-25,302.587
2020-11-27,324.044
2020-11-30,315.975
2020-12-01,315.825
2020-12-02,316.831
2020-12-03,320.099
2020-12-04,317.369
2020-12-07,318.415
2020-12-08,319.451
2020-12-09,304.758
2020-12-10,303.434
2020-12-11,302.736
2020-12-14,315.487
2020-12-15,327.43
2020-12-16,327.898
2020-12-17,337.203
2020-12-18,343.887
2020-12-21,342.263
2020-12-22,349.654
2020-12-23,349.485
2020-12-24,352.612
2020-12-28,355.97
2020-12-29,347.802
2020-12-30,356.727
2020-12-31,362.166
2021-01-04,360.781
2021-01-05,366.469
2021-01-06,354.635
2021-01-07,377.018
2021-01-08,383.135
2021-01-11,388.115
2021-01-12,387.179
2021-01-13,383.921
2021-01-14,381.929
2021-01-15,375.036
2021-01-19,386.979
2021-01-20,392.03
2021-01-21,398.724
2021-01-22,392.518
2021-01-25,386.979
2021-01-26,379.0
2021-01-27,347.861
2021-01-28,363.899
2021-01-29,351.348
2021-02-01,363.849
2021-02-02,370.414
2021-02-03,361.967
2021-02-04,363.521
2021-02-05,355.532
2021-02-08,364.537
2021-02-09,374.966
2021-02-10,369.597
2021-02-11,380.405
2021-02-12,381.65
2021-02-16,383.683
2021-02-17,376.072
2021-02-18,371.719
2021-02-19,389.401
2021-02-22,368.531
2021-02-23,367.555
2021-02-24,383.583
2021-02-25,358.58
2021-02-26,370.364
2021-03-01,384.739
2021-03-02,366.489
2021-03-03,350.87
2021-03-04,324.342
2021-03-05,329.224
2021-03-08,298.712
2021-03-09,320.269
2021-03-10,319.83
2021-03-11,333.876
2021-03-12,327.341
2021-03-15,337.85
2021-03-16,338.857
2021-03-17,348.31
2021-03-18,332.042
2021-03-19,339.385
2021-03-22,344.385
2021-03-23,332.979
2021-03-24,327.331
2021-03-25,327.918
2021-03-26,347.084
2021-03-29,336.765
2021-03-30,339.395
2021-03-31,349.914
2021-04-01,364.089
2021-04-05,374.558
2021-04-06,371.042
2021-04-07,369.637
2021-04-08,374.846
2021-04-09,373.362
2021-04-12,370.424
2021-04-13,373.014
2021-04-14,366.479
2021-04-15,378.004
2021-04-16,375.096
2021-04-19,366.161
2021-04-20,360.881
2021-04-21,374.06
2021-04-22,368.711
2021-04-23,377.228
2021-04-26,385.894
2021-04-27,381.411
2021-04-28,374.01
2021-04-29,367.655
2021-04-30,358.012
2021-05-03,347.015
2021-05-04,330.996
2021-05-05,334.673
2021-05-06,330.27
2021-05-07,339.593
2021-05-10,318.853
2021-05-11,317.429
2021-05-12,303.244
2021-05-13,303.474
2021-05-14,313.565
2021-05-17,309.39
2021-05-18,306.512
2021-05-19,316.821
2021-05-20,328.874
2021-05-21,321.414
2021-05-24,326.823
2021-05-25,328.268
2021-05-26,335.878
2021-05-27,339.375
2021-05-28,339.923
2021-06-01,339.245
2021-06-02,340.431
2021-06-03,332.81
2021-06-04,343.787
2021-06-07,339.444
2021-06-08,335.509
2021-06-09,337.322
2021-06-10,340.201
2021-06-11,343.917
2021-06-14,348.519
2021-06-15,342.203
2021-06-16,340.479
2021-06-17,352.752
2021-06-18,350.66
2021-06-21,350.8
2021-06-22,350.422
2021-06-23,346.815
2021-06-24,356.0
2021-06-25,362.265
2021-06-28,370.982
2021-06-29,374.488
2021-06-30,370.553
2021-07-01,367.316
2021-07-02,373.402
2021-07-06,380.495
2021-07-07,374.01
2021-07-08,370.115
2021-07-09,379.638
2021-07-12,383.951
2021-07-13,384.449
2021-07-14,379.907
2021-07-15,376.58
2021-07-16,376.53
2021-07-19,377.786
2021-07-20,389.331
2021-07-21,402.161
2021-07-22,401.862
2021-07-23,411.047
2021-07-26,409.741
2021-07-27,404.113
2021-07-28,427.662
2021-07-29,436.657
2021-07-30,445.782
2021-08-02,450.942
2021-08-03,453.004
2021-08-04,462.826
2021-08-05,459.887
2021-08-06,458.213
2021-08-09,456.221
2021-08-10,454.837
2021-08-11,455.683
2021-08-12,458.751
2021-08-13,461.252
2021-08-16,454.986
2021-08-17,449.178
2021-08-18,454.369
2021-08-19,463.613
2021-08-20,472.488
2021-08-23,481.433
2021-08-24,481.583
2021-08-25,479.531
2021-08-26,483.445
2021-08-27,491.126
