Date,close
2021-08-30,499.055
2021-08-31,491.096
2021-09-01,492.252
2021-09-02,494.164
2021-09-03,498.258
2021-09-07,493.506
2021-09-08,488.257
2021-09-09,484.551
2021-09-10,490.21
2021-09-13,485.597
2021-09-14,491.624
2021-09-15,492.152
2021-09-16,494.971
2021-09-17,493.666
2021-09-20,484.84
2021-09-21,488.865
2021-09-22,504.006
2021-09-23,513.748
2021-09-24,513.918
2021-09-27,505.211
2021-09-28,486.394
2021-09-29,481.453
2021-09-30,481.523
2021-10-01,479.929
2021-10-04,460.983
2021-10-05,466.442
2021-10-06,463.782
2021-10-07,469.122
2021-10-08,465.664
2021-10-11,457.835
2021-10-12,458.671
2021-10-13,462.935
2021-10-14,476.931
2021-10-15,477.907
2021-10-18,487.121
2021-10-19,492.83
2021-10-20,497.71
2021-10-21,514.126
2021-10-22,507.612
2021-10-25,519.406
2021-10-26,519.904
2021-10-27,521.578
2021-10-28,546.133
2021-10-29,522.036
2021-11-01,525.831
2021-11-02,532.485
2021-11-03,535.544
2021-11-04,531.589
2021-11-05,542.716
2021-11-08,544.778
2021-11-09,549.859
2021-11-10,534.089
2021-11-11,550.973
2021-11-12,558.106
2021-11-15,559.292
2021-11-16,572.221
2021-11-17,559.88
2021-11-18,557.289
2021-11-19,566.872
2021-11-22,554.221
2021-11-23,542.278
2021-11-24,548.971
2021-11-26,531.539
2021-11-29,560.636
2021-11-30,549.849
2021-12-01,551.581
2021-12-02,550.845
2021-12-03,541.062
2021-12-06,506.895
2021-12-07,535.265
2021-12-08,535.494
2021-12-09,512.234
2021-12-10,500.121
2021-12-13,476.881
2021-12-14,474.799
2021-12-15,487.201
2021-12-16,472.398
2021-12-17,479.839
2021-12-20,474.371
2021-12-21,482.291
2021-12-22,489.592
2021-12-23,492.372
2021-12-27,507.751
2021-12-28,494.832
2021-12-29,495.07
2021-12-30,488.884
2021-12-31,490.708
2022-01-03,492.222
2022-01-04,488.636
2022-01-05,458.084
2022-01-06,463.134
2022-01-07,442.325
2022-01-10,446.938
2022-01-11,450.105
2022-01-12,446.518
2022-01-13,431.308
2022-01-14,435.851
2022-01-18,414.135
2022-01-19,411.763
2022-01-20,402.012
2022-01-21,395.318
2022-01-24,399.88
2022-01-25,372.874
2022-01-26,376.202
2022-01-27,359.197
2022-01-28,368.92
2022-01-31,400.786
2022-02-01,404.183
2022-02-02,412.291
2022-02-03,391.064
2022-02-04,397.987
2022-02-07,394.839
2022-02-08,403.446
2022-02-09,420.56
2022-02-10,405.119
2022-02-11,422.034
2022-02-14,431.019
2022-02-15,476.722
2022-02-16,484.98
2022-02-17,459.419
2022-02-18,454.917
2022-02-22,447.714
2022-02-23,429.116
2022-02-24,452.715
2022-02-25,458.981
2022-02-28,456.261
2022-03-01,434.277
2022-03-02,451.041
2022-03-03,427.712
2022-03-04,411.575
2022-03-07,379.469
2022-03-08,392.339
2022-03-09,415.937
2022-03-10,406.883
2022-03-11,393.634
2022-03-14,382.965
2022-03-15,419.574
2022-03-16,438.331
2022-03-17,448.84
2022-03-18,467.378
2022-03-21,461.959
2022-03-22,467.647
2022-03-23,461.252
2022-03-24,491.992
2022-03-25,488.904
2022-03-28,496.764
2022-03-29,509.485
2022-03-30,486.514
2022-03-31,483.805
2022-04-01,461.809
2022-04-04,472.698
2022-04-05,437.683
2022-04-06,429.585
2022-04-07,434.625
2022-04-08,410.001
2022-04-11,394.58
2022-04-12,399.492
2022-04-13,419.016
2022-04-14,407.799
2022-04-18,424.275
2022-04-19,435.761
2022-04-20,430.521
2022-04-21,413.955
2022-04-22,402.649
2022-04-25,418.547
2022-04-26,392.847
2022-04-27,390.865
2022-04-28,410.897
2022-04-29,390.725
2022-05-02,409.283
2022-05-03,455.713
2022-05-04,477.339
2022-05-05,450.234
2022-05-06,443.222
2022-05-09,405.169
2022-05-10,411.195
2022-05-11,385.217
2022-05-12,386.919
2022-05-13,430.003
2022-05-16,415.389
2022-05-17,441.389
2022-05-18,409.771
2022-05-19,415.081
2022-05-20,416.505
2022-05-23,417.133
2022-05-24,386.939
2022-05-25,400.059
2022-05-26,420.042
2022-05-27,454.089
2022-05-31,448.65
2022-06-01,446.518
2022-06-02,470.476
2022-06-03,455.693
2022-06-06,464.3
2022-06-07,471.612
2022-06-08,456.131
2022-06-09,442.365
2022-06-10,421.984
2022-06-13,388.135
2022-06-14,405.587
2022-06-15,414.583
2022-06-16,385.625
2022-06-17,397.02
2022-06-21,411.245
2022-06-22,398.914
2022-06-23,398.106
2022-06-24,417.79
2022-06-27,415.25
2022-06-28,395.596
2022-06-29,391.634
2022-06-30,383.281
2022-07-01,364.228
2022-07-05,368.031
2022-07-06,368.37
2022-07-07,385.925
2022-07-08,394.698
2022-07-11,388.88
2022-07-12,384.608
2022-07-13,386.684
2022-07-14,395.197
2022-07-15,409.439
2022-07-18,408.231
2022-07-19,425.397
2022-07-20,441.216
2022-07-21,455.128
2022-07-22,435.577
2022-07-25,429.429
2022-07-26,421.275
2022-07-27,450.118
2022-07-28,459.2
2022-07-29,463.801
2022-08-01,461.386
2022-08-02,504.72
2022-08-03,525.08
2022-08-04,529.91
2022-08-05,531.277
2022-08-08,534.461
2022-08-09,510.05
2022-08-10,530.958
2022-08-11,516.946
2022-08-12,526.707
2022-08-15,535.818
2022-08-16,530.359
2022-08-17,519.471
2022-08-18,526.198
2022-08-19,510.638
2022-08-22,490.668
2022-08-23,496.526
2022-08-24,496.127
2022-08-25,513.413
2022-08-26,475.678
2022-08-29,460.847
2022-08-30,462.254
2022-08-31,452.284
2022-09-01,424.629
2022-09-02,423.581
2022-09-06,418.062
2022-09-07,426.345
2022-09-08,437.912
2022-09-09,446.316
2022-09-12,446.036
2022-09-13,421.495
2022-09-14,428.86
2022-09-15,418.052
2022-09-16,417.134
2022-09-19,416.834
2022-09-20,410.028
2022-09-21,403.062
2022-09-22,380.955
2022-09-23,370.506
2022-09-26,366.624
2022-09-27,371.923
2022-09-28,378.58
2022-09-29,365.4
2022-09-30,363.4
2022-10-03,377.0
2022-10-04,394.01
2022-10-05,399.84
2022-10-06,395.35
2022-10-07,362.6
2022-10-10,344.34
2022-10-11,328.01
2022-10-12,322.98
2022-10-13,331.96
2022-10-14,309.2
2022-10-17,316.17
2022-10-18,315.6
2022-10-19,314.83
2022-10-20,317.44
2022-10-21,332.83
2022-10-24,330.99
2022-10-25,342.16
2022-10-26,333.33
2022-10-27,329.48
2022-10-28,346.8
2022-10-31,339.45
2022-11-01,348.88
2022-11-02,334.54
2022-11-03,334.2
2022-11-04,351.74
2022-11-07,352.96
2022-11-08,356.15
2022-11-09,343.84
2022-11-10,386.87
2022-11-11,393.37
2022-11-14,387.97
2022-11-15,405.03
2022-11-16,375.38
2022-11-17,376.04
2022-11-18,377.31
2022-11-21,368.28
2022-11-22,374.02
2022-11-23,375.69
2022-11-25,369.28
2022-11-28,355.49
2022-11-29,354.95
2022-11-30,381.96
2022-12-01,382.07
2022-12-02,383.21
2022-12-05,375.06
2022-12-06,363.86
2022-12-07,367.77
2022-12-08,385.35
2022-12-09,386.1
2022-12-12,393.03
2022-12-13,401.52
2022-12-14,395.39
2022-12-15,373.3
2022-12-16,367.03
2022-12-19,359.01
2022-12-20,357.87
2022-12-21,367.0
2022-12-22,347.6
2022-12-23,350.61
2022-12-27,342.28
2022-12-28,340.28
2022-12-29,353.42
2022-12-30,353.61
2023-01-03,342.95
2023-01-04,357.83
2023-01-05,347.06
2023-01-06,367.45
2023-01-09,383.46
2023-01-10,388.17
2023-01-11,397.37
2023-01-12,399.64
2023-01-13,398.46
2023-01-17,401.68
2023-01-18,397.85
2023-01-19,383.29
2023-01-20,397.78
2023-01-23,428.51
2023-01-24,419.13
2023-01-25,424.69
2023-01-26,432.76
2023-01-27,425.07
2023-01-30,407.62
2023-01-31,426.56
2023-02-01,457.77
2023-02-02,473.96
2023-02-03,456.3
2023-02-06,449.68
2023-02-07,467.62
2023-02-08,463.0
2023-02-09,510.43
2023-02-10,492.02
2023-02-13,501.42
2023-02-14,520.56
2023-02-15,530.09
2023-02-16,513.37
2023-02-17,502.09
2023-02-21,481.92
2023-02-22,482.71
2023-02-23,494.9
2023-02-24,483.06
2023-02-27,486.26
2023-02-28,484.29
2023-03-01,486.53
2023-03-02,493.74
2023-03-03,506.03
2023-03-06,497.21
2023-03-07,492.8
2023-03-08,504.77
2023-03-09,492.67
2023-03-10,478.95
2023-03-13,486.3
2023-03-14,493.72
2023-03-15,476.61
2023-03-16,497.97
2023-03-17,488.31
2023-03-20,494.34
2023-03-21,498.44
2023-03-22,489.81
2023-03-23,510.5
2023-03-24,485.4
2023-03-27,482.83
2023-03-28,475.04
2023-03-29,490.91
2023-03-30,497.79
2023-03-31,500.54
2023-04-03,492.97
2023-04-04,483.01
2023-04-05,473.32
2023-04-06,473.61
2023-04-10,488.76
2023-04-11,484.64
2023-04-12,465.89
2023-04-13,476.84
2023-04-14,477.27
2023-04-17,482.36
2023-04-18,475.62
2023-04-19,463.5
2023-04-20,466.42
2023-04-21,463.0
2023-04-24,472.93
2023-04-25,450.82
2023-04-26,454.04
2023-04-27,448.61
2023-04-28,461.97
2023-05-01,471.74
2023-05-02,468.13
2023-05-03,466.11
2023-05-04,458.93
2023-05-05,411.27
2023-05-08,418.62
2023-05-09,401.38
2023-05-10,415.98
2023-05-11,398.61
2023-05-12,399.19
2023-05-15,412.56
2023-05-16,402.54
2023-05-17,415.71
2023-05-18,431.47
2023-05-19,432.02
2023-05-22,448.4
2023-05-23,423.7
2023-05-24,415.73
2023-05-25,488.32
2023-05-26,520.92
2023-05-30,514.97
2023-05-31,489.91
2023-06-01,499.29
2023-06-02,497.25
2023-06-05,487.15
2023-06-06,497.41
2023-06-07,494.58
2023-06-08,497.7
2023-06-09,501.87
2023-06-12,526.22
2023-06-13,535.69
2023-06-14,537.21
2023-06-15,519.28
2023-06-16,517.61
2023-06-20,510.23
2023-06-21,505.08
2023-06-22,512.24
2023-06-23,506.0
2023-06-26,510.91
2023-06-27,532.81
2023-06-28,527.27
2023-06-29,535.8
2023-06-30,540.23
2023-07-03,542.57
2023-07-05,523.26
2023-07-06,514.49
2023-07-07,513.9
2023-07-10,534.33
2023-07-11,542.53
2023-07-12,561.04
2023-07-13,576.62
2023-07-14,565.01
2023-07-17,588.72
2023-07-18,588.11
2023-07-19,574.51
2023-07-20,529.05
2023-07-21,533.67
2023-07-24,533.22
2023-07-25,551.53
2023-07-26,528.8
2023-07-27,537.19
2023-07-28,545.55
2023-07-31,559.49
2023-08-01,550.29
2023-08-02,530.43
2023-08-03,532.68
2023-08-04,537.04
2023-08-07,541.72
2023-08-08,529.7
2023-08-09,521.04
2023-08-10,518.48
2023-08-11,502.17
2023-08-14,524.66
2023-08-15,518.89
2023-08-16,493.91
2023-08-17,485.35
2023-08-18,482.29
2023-08-21,498.89
2023-08-22,500.63
2023-08-23,519.45
2023-08-24,488.01
2023-08-25,489.08
2023-08-28,493.87
2023-08-29,512.82
2023-08-30,515.14
2023-08-31,521.21
2023-09-01,524.92
2023-09-05,528.72
2023-09-06,523.18
2023-09-07,506.14
2023-09-08,500.87
2023-09-11,486.16
2023-09-12,473.94
2023-09-13,470.36
2023-09-14,479.17
2023-09-15,464.23
2023-09-18,463.19
2023-09-19,457.78
2023-09-20,452.86
2023-09-21,440.38
2023-09-22,449.29
2023-09-25,453.15
2023-09-26,444.54
2023-09-27,441.18
2023-09-28,451.92
2023-09-29,462.0
2023-10-02,459.34
2023-10-03,448.93
2023-10-04,457.17
2023-10-05,451.76
2023-10-06,473.68
2023-10-09,476.02
2023-10-10,490.0
2023-10-11,502.04
2023-10-12,493.04
2023-10-13,475.75
2023-10-16,483.12
2023-10-17,476.56
2023-10-18,461.06
2023-10-19,433.75
2023-10-20,420.04
2023-10-23,413.49
2023-10-24,418.0
2023-10-25,399.73
2023-10-26,404.06
2023-10-27,405.93
2023-10-30,404.0
2023-10-31,441.74
2023-11-01,456.56
2023-11-02,471.72
2023-11-03,492.93
2023-11-06,493.54
2023-11-07,492.56
2023-11-08,492.94
2023-11-09,482.06
2023-11-10,504.58
2023-11-13,507.12
2023-11-14,535.47
2023-11-15,547.6
2023-11-16,536.98
2023-11-17,540.02
2023-11-20,551.2
2023-11-21,538.09
2023-11-22,546.07
2023-11-24,549.44
2023-11-27,546.52
2023-11-28,543.44
2023-11-29,552.46
2023-11-30,548.72
2023-12-01,559.61
2023-12-04,559.54
2023-12-05,553.39
2023-12-06,554.24
2023-12-07,568.5
2023-12-08,575.73
2023-12-11,592.4
2023-12-12,595.82
2023-12-13,608.72
2023-12-14,637.39
2023-12-15,633.31
2023-12-18,634.33
2023-12-19,635.26
2023-12-20,611.03
2023-12-21,621.73
2023-12-22,617.64
2023-12-26,637.04
2023-12-27,636.56
2023-12-28,632.22
2023-12-29,630.78
2024-01-02,604.0
2024-01-03,578.3
2024-01-04,571.06
2024-01-05,573.99
2024-01-08,590.71
2024-01-09,593.75
2024-01-10,589.19
2024-01-11,588.43
2024-01-12,578.76
2024-01-16,596.41
2024-01-17,584.35
2024-01-18,610.9
2024-01-19,631.33
2024-01-22,637.76
2024-01-23,642.0
2024-01-24,632.0
2024-01-25,615.68
2024-01-26,601.14
2024-01-29,619.78
2024-01-30,613.42
2024-01-31,602.72
2024-02-01,614.13
2024-02-02,635.86
2024-02-05,646.21
2024-02-06,632.98
2024-02-07,645.41
2024-02-08,737.07
2024-02-09,752.31
2024-02-12,729.87
2024-02-13,712.12
2024-02-14,745.18
2024-02-15,734.32
2024-02-16,730.5
2024-02-20,712.32
2024-02-21,713.92
2024-02-22,741.3
2024-02-23,721.13
2024-02-26,724.89
2024-02-27,709.29
2024-02-28,710.57
2024-02-29,720.04
2024-03-01,743.75
2024-03-04,735.68
2024-03-05,717.64
2024-03-06,731.37
2024-03-07,767.6
2024-03-08,732.21
2024-03-11,719.17
2024-03-12,736.55
2024-03-13,708.18
2024-03-14,693.0
2024-03-15,686.99
2024-03-18,674.3
2024-03-19,650.28
2024-03-20,667.01
2024-03-21,675.24
2024-03-22,672.31
2024-03-25,669.37
2024-03-26,666.49
2024-03-27,673.14
2024-03-28,677.42
2024-04-01,668.48
2024-04-02,648.97
2024-04-03,649.84
2024-04-04,643.14
2024-04-05,654.31
2024-04-08,681.32
2024-04-09,682.15
2024-04-10,666.49
2024-04-11,684.34
2024-04-12,658.23
2024-04-15,646.63
2024-04-16,655.53
2024-04-17,637.72
2024-04-18,620.31
2024-04-19,591.52
2024-04-22,600.63
2024-04-23,611.37
2024-04-24,642.21
2024-04-25,660.34
2024-04-26,677.23
2024-04-29,679.7
2024-04-30,669.33
2024-05-01,652.59
2024-05-02,712.89
2024-05-03,707.22
2024-05-06,733.05
2024-05-07,702.22
2024-05-08,713.37
2024-05-09,708.02
2024-05-10,702.54
2024-05-13,703.05
2024-05-14,713.71
2024-05-15,741.34
2024-05-16,728.1
2024-05-17,730.05
2024-05-20,755.88
2024-05-21,756.74
2024-05-22,760.62
2024-05-23,746.39
2024-05-24,753.38
2024-05-28,759.58
2024-05-29,746.4
2024-05-30,743.9
2024-05-31,735.63
2024-06-03,731.79
2024-06-04,726.56
2024-06-05,757.61
2024-06-06,758.61
2024-06-07,751.64
2024-06-10,779.58
2024-06-11,783.98
2024-06-12,815.63
2024-06-13,817.0
2024-06-14,806.57
2024-06-17,827.39
2024-06-18,852.56
2024-06-20,825.33
2024-06-21,826.17
2024-06-24,798.14
2024-06-25,819.87
2024-06-26,816.45
2024-06-27,810.7
2024-06-28,821.68
2024-07-01,819.4
2024-07-02,828.75
2024-07-03,839.22
2024-07-05,841.65
2024-07-08,851.82
2024-07-09,846.2
2024-07-10,860.81
2024-07-11,830.95
2024-07-12,855.67
2024-07-15,870.91
2024-07-16,889.48
2024-07-17,817.38
2024-07-18,843.47
2024-07-19,808.83
2024-07-22,857.4
2024-07-23,846.41
2024-07-24,787.88
2024-07-25,789.9
2024-07-26,821.78
2024-07-29,827.26
2024-07-30,781.85
2024-07-31,863.09
2024-08-01,784.95
2024-08-02,795.76
2024-08-05,770.44
2024-08-06,790.16
2024-08-07,757.04
2024-08-08,843.52
2024-08-09,823.0
2024-08-12,823.95
2024-08-13,867.81
2024-08-14,862.62
2024-08-15,920.69
2024-08-16,914.66
2024-08-19,917.21
2024-08-20,904.69
2024-08-21,947.16
2024-08-22,908.53
2024-08-23,936.29
2024-08-26,912.25
2024-08-27,945.46
2024-08-28,929.3
2024-08-29,930.61
2024-08-30,934.68
2024-09-03,838.63
2024-09-04,850.51
2024-09-05,841.49
2024-09-06,806.31
2024-09-09,836.01
2024-09-10,847.7
2024-09-11,895.16
2024-09-12,895.91
2024-09-13,914.1
2024-09-16,885.23
2024-09-17,867.31
2024-09-18,860.66
2024-09-19,911.12
2024-09-20,891.32
2024-09-23,893.29
2024-09-24,911.0
2024-09-25,914.74
2024-09-26,944.39
2024-09-27,924.99
2024-09-30,924.5
2024-10-01,891.81
2024-10-02,918.9
2024-10-03,922.75
2024-10-04,935.61
2024-10-07,930.24
2024-10-08,923.14
2024-10-09,936.01
2024-10-10,930.07
2024-10-11,938.47
2024-10-14,943.21
2024-10-15,894.69
2024-10-16,904.94
2024-10-17,918.13
2024-10-18,916.29
2024-10-21,883.26
2024-10-22,876.81
2024-10-23,883.64
2024-10-24,900.03
2024-10-25,901.29
2024-10-28,890.46
2024-10-29,933.23
2024-10-30,919.81
2024-10-31,759.3
2024-11-01,759.37
2024-11-04,766.57
2024-11-05,762.97
2024-11-06,785.29
2024-11-07,775.21
2024-11-08,761.3
2024-11-11,647.31
2024-11-12,644.1
2024-11-13,601.47
2024-11-14,576.79
2024-11-15,573.38
2024-11-18,587.84
2024-11-19,585.87
2024-11-20,560.06
2024-11-21,572.47
2024-11-22,580.81
2024-11-25,600.86
2024-11-26,572.08
2024-11-27,560.24
2024-11-29,567.64
2024-12-02,580.35
2024-12-03,582.85
2024-12-04,581.63
2024-12-05,572.32
2024-12-06,589.68
2024-12-09,609.67
2024-12-10,595.32
2024-12-11,623.82
2024-12-12,605.45
2024-12-13,608.44
2024-12-16,628.62
2024-12-17,628.22
2024-12-18,598.07
2024-12-19,589.15
2024-12-20,593.22
2024-12-23,617.28
2024-12-24,619.58
2024-12-26,619.83
2024-12-27,612.7
2024-12-30,603.65
2024-12-31,591.7
2025-01-02,594.22
2025-01-03,619.87
2025-01-06,631.1
2025-01-07,624.87
2025-01-08,620.96
2025-01-10,591.23
2025-01-13,587.35
2025-01-14,589.86
2025-01-15,602.41
2025-01-16,596.66
2025-01-17,625.82
2025-01-21,638.49
2025-01-22,689.42
2025-01-23,698.79
2025-01-24,678.43
2025-01-27,600.79
2025-01-28,617.57
2025-01-29,618.76
2025-01-30,636.78
2025-01-31,637.37
2025-02-03,628.78
2025-02-04,656.29
2025-02-05,653.87
2025-02-06,660.9
2025-02-07,720.25
2025-02-10,705.36
2025-02-11,699.03
2025-02-12,699.46
2025-02-13,699.99
2025-02-14,684.93
2025-02-18,690.77
2025-02-19,692.51
2025-02-20,689.81
2025-02-21,661.08
2025-02-24,652.74
2025-02-25,651.32
2025-02-26,671.58
2025-02-27,609.38
2025-02-28,611.01
2025-03-03,578.92
2025-03-04,588.15
2025-03-05,612.19
2025-03-06,565.7
2025-03-07,596.79
2025-03-10,581.59
2025-03-11,570.35
2025-03-12,582.99
2025-03-13,571.21
2025-03-14,606.06
2025-03-17,640.64
2025-03-18,622.29
2025-03-19,629.84
2025-03-20,609.02
2025-03-21,590.98
2025-03-24,627.93
2025-03-25,632.97
2025-03-26,600.47
2025-03-27,601.44
2025-03-28,579.89
2025-03-31,579.98
2025-04-01,581.48
2025-04-02,590.65
2025-04-03,498.68
2025-04-04,477.39
2025-04-07,488.62
2025-04-08,455.19
2025-04-09,561.84
2025-04-10,484.71
2025-04-11,533.13
2025-04-14,538.8
2025-04-15,544.25
2025-04-16,524.86
2025-04-17,523.58
2025-04-21,508.19
2025-04-22,511.82
2025-04-23,536.97
2025-04-24,580.75
2025-04-25,583.72
2025-04-28,585.21
2025-04-29,586.74
2025-04-30,593.1
2025-05-01,601.63
2025-05-02,636.89
2025-05-05,627.4
2025-05-06,622.99
2025-05-07,636.71
2025-05-08,639.93
2025-05-09,637.77
2025-05-12,709.23
2025-05-13,737.73
2025-05-14,734.28
2025-05-15,710.32
2025-05-16,715.4
2025-05-19,702.39
2025-05-20,700.17
2025-05-21,678.62
2025-05-22,672.2
2025-05-23,662.18
2025-05-27,685.52
2025-05-28,677.48
2025-05-29,680.72
2025-05-30,661.9
2025-06-02,668.66
2025-06-03,685.76
2025-06-04,694.75
2025-06-05,681.06
2025-06-06,687.08
2025-06-09,706.28
2025-06-10,731.84
2025-06-11,720.83
2025-06-12,718.57
2025-06-13,673.01
2025-06-16,706.59
2025-06-17,690.87
2025-06-18,693.24
2025-06-20,685.9
2025-06-23,692.62
2025-06-24,716.58
2025-06-25,722.82
2025-06-26,735.17
2025-06-27,736.03
2025-06-30,731.38
2025-07-01,746.97
2025-07-02,764.4
2025-07-03,758.64
2025-07-07,741.17
2025-07-08,761.31
2025-07-09,751.14
2025-07-10,740.45
2025-07-11,736.06
2025-07-14,721.14
2025-07-15,717.62
2025-07-16,714.03
2025-07-17,713.57
2025-07-18,725.24
2025-07-21,724.77
2025-07-22,719.98
2025-07-23,720.01
2025-07-24,713.0
2025-07-25,714.68
2025-07-28,738.55
2025-07-29,724.37
2025-07-30,730.54
2025-07-31,711.24
2025-08-01,785.62
2025-08-04,830.63
2025-08-05,802.78
2025-08-06,805.85
2025-08-07,797.94
2025-08-08,804.29
2025-08-11,797.51
2025-08-12,840.56
2025-08-13,861.8
2025-08-14,848.81
2025-08-15,826.47
2025-08-18,850.31
2025-08-19,844.8
2025-08-20,826.27
2025-08-21,820.74
2025-08-22,844.0
2025-08-25,837.86
2025-08-26,850.64
2025-08-27,866.32
2025-08-28,858.46
2025-08-29,835.76
2025-09-02,823.65
2025-09-03,827.56
2025-09-04,848.11
2025-09-05,865.86
2025-09-08,864.32
2025-09-09,857.87
2025-09-10,855.18
2025-09-11,840.38
2025-09-12,834.14
2025-09-15,849.71
2025-09-16,857.02
2025-09-17,877.66
2025-09-18,917.78
2025-09-19,916.36
2025-09-22,922.81
2025-09-23,914.27
2025-09-24,908.45
2025-09-25,891.39
2025-09-26,887.55
2025-09-29,886.59
2025-09-30,920.64
2025-10-01,915.87
2025-10-02,930.51
2025-10-03,918.83
2025-10-06,968.1
2025-10-07,945.49
2025-10-08,980.9
2025-10-09,979.25
2025-10-10,904.44
2025-10-13,981.67
2025-10-14,968.25
2025-10-15,1007.93
2025-10-16,1026.83
2025-10-17,1004.65
2025-10-20,1031.59
2025-10-21,1028.67
2025-10-22,1001.4
2025-10-23,1070.8
2025-10-24,1074.91
2025-10-27,1105.05
2025-10-28,1086.36
2025-10-29,1094.08
2025-10-30,1087.56
2025-10-31,1005.0
2025-11-03,1003.93
2025-11-04,957.87
2025-11-05,1000.15
2025-11-06,958.07
2025-11-07,958.26
2025-11-10,976.31
2025-11-11,954.71
2025-11-12,958.35
2025-11-13,924.29
2025-11-14,920.19
2025-11-17,897.01
2025-11-18,856.96
2025-11-19,884.65
2025-11-20,857.19
2025-11-21,872.35
2025-11-24,892.97
2025-11-25,908.61
2025-11-26,924.95
2025-11-28,928.17
2025-12-01,928.35
2025-12-02,952.18
2025-12-03,958.02
2025-12-04,952.74
2025-12-05,963.275
2025-12-08,983.58
2025-12-09,962.95
2025-12-10,979.02
2025-12-11,981.48
2025-12-12,946.51
2025-12-15,949.4
2025-12-16,951.36
2025-12-17,912.25
